GKA,GKA_20200120
TMN,TMN_20200120
BEZ,BEZ_20200120
NIG,NIG_20200120
BBG,BBG_20200120
MTK,MTK_20200120
MNK,MNK_20200120
NON,NON_20200120
TSU,TSU_20200120
WTZ,WTZ_20200120
KTF,KTF_20200120
AFT,AFT_20200120
RNA,RNA_20200120
CHY,CHY_20200120
NNB,NNB_20200120
XYA,XYA_20200120
BPF,BPF_20200120
BOW,BOW_20200120
FTI,FTI_20200120
LVK,LVK_20200120
RMY,RMY_20200120
GFY,GFY_20200120
NDU,NDU_20200120
TRM,TRM_20200120
SMO,SMO_20200120
UDD,UDD_20200120
SCF,SCF_20200120
OLM,OLM_20200120
RIL,RIL_20200120
SAA,SAA_20200120
PDK,PDK_20200120
BMG,BMG_20200120
SUA,SUA_20200120
MMU,MMU_20200120
APC,APC_20200120
SDM,SDM_20200120
VNC,VNC_20200120
PHK,PHK_20200120
ECP,ECP_20200120
SBD,SBD_20200120
VAL,VAL_20200120
CAU,CAU_20200120
AWK,AWK_20200120
QNV,QNV_20200120
SQL,SQL_20200120
RWI,RWI_20200120
SXQ,SXQ_20200120
SEE,SEE_20200120
PHA,PHA_20200120
SQH,SQH_20200120
TKF,TKF_20200120
FRJ,FRJ_20200120
GEX,GEX_20200120
LVM,LVM_20200120
GMV,GMV_20200120
JRA,JRA_20200120
LAL,LAL_20200120
RBK,RBK_20200120
FNU,FNU_20200120
MGY,MGY_20200120
FDY,FDY_20200120
EMP,EMP_20200120
HYC,HYC_20200120
BBP,BBP_20200120
SPF,SPF_20200120
QYD,QYD_20200120
OLV,OLV_20200120
KNA,KNA_20200120
ONQ,ONQ_20200120
BJC,BJC_20200120
SLE,SLE_20200120
UTM,UTM_20200120
ZKB,ZKB_20200120
LND,LND_20200120
MWC,MWC_20200120
JVL,JVL_20200120
LZU,LZU_20200120
BWG,BWG_20200120
RVS,RVS_20200120
NHD,NHD_20200120
KGO,KGO_20200120
DBB,DBB_20200120
BCE,BCE_20200120
CKL,CKL_20200120
TCZ,TCZ_20200120
UKS,UKS_20200120
JCI,JCI_20200120
ESN,ESN_20200120
HMR,HMR_20200120
MYV,MYV_20200120
DUC,DUC_20200120
UVA,UVA_20200120
LOT,LOT_20200120
CCR,CCR_20200120
OCA,OCA_20200120
YUS,YUS_20200120
HIA,HIA_20200120
YOO,YOO_20200120
LHA,LHA_20200120
ATO,ATO_20200120
SGH,SGH_20200120
HEX,HEX_20200120
HGS,HGS_20200120
TOP,TOP_20200120
MQY,MQY_20200120
UOS,UOS_20200120
NGQ,NGQ_20200120
CSO,CSO_20200120
PWK,PWK_20200120
KLS,KLS_20200120
ZTA,ZTA_20200120
PUE,PUE_20200120
KHC,KHC_20200120
UKA,UKA_20200120
ILN,ILN_20200120
AVW,AVW_20200120
CGZ,CGZ_20200120
BXK,BXK_20200120
MMI,MMI_20200120
STK,STK_20200120
RWL,RWL_20200120
CDW,CDW_20200120
AIZ,AIZ_20200120
TVI,TVI_20200120
HSH,HSH_20200120
GML,GML_20200120
TMA,TMA_20200120
RDO,RDO_20200120
DVT,DVT_20200120
YRV,YRV_20200120
FRG,FRG_20200120
ZHY,ZHY_20200120
MCL,MCL_20200120
PPC,PPC_20200120
KHW,KHW_20200120
TXG,TXG_20200120
HLG,HLG_20200120
DWC,DWC_20200120
RKP,RKP_20200120
MVV,MVV_20200120
MFX,MFX_20200120
AEB,AEB_20200120
OKF,OKF_20200120
OKU,OKU_20200120
KOQ,KOQ_20200120
PSH,PSH_20200120
TTD,TTD_20200120
HIO,HIO_20200120
BNO,BNO_20200120
PRZ,PRZ_20200120
RBL,RBL_20200120
NOT,NOT_20200120
LKV,LKV_20200120
OTK,OTK_20200120
ONO,ONO_20200120
DLS,DLS_20200120
GAI,GAI_20200120
YTA,YTA_20200120
TSB,TSB_20200120
YSD,YSD_20200120
BNU,BNU_20200120
YCC,YCC_20200120
IZA,IZA_20200120
MVL,MVL_20200120
RBD,RBD_20200120
BXY,BXY_20200120
WST,WST_20200120
BID,BID_20200120
NME,NME_20200120
OOK,OOK_20200120
OBY,OBY_20200120
VIN,VIN_20200120
BGE,BGE_20200120
ZGS,ZGS_20200120
ZKG,ZKG_20200120
YBI,YBI_20200120
WHP,WHP_20200120
MAE,MAE_20200120
YZZ,YZZ_20200120
YAB,YAB_20200120
GSI,GSI_20200120
MPY,MPY_20200120
LDX,LDX_20200120
KJI,KJI_20200120
CPB,CPB_20200120
HMB,HMB_20200120
RVY,RVY_20200120
POJ,POJ_20200120
JTC,JTC_20200120
OIA,OIA_20200120
RDC,RDC_20200120
SXX,SXX_20200120
BYO,BYO_20200120
SXO,SXO_20200120
CFC,CFC_20200120
CAF,CAF_20200120
ERN,ERN_20200120
CCI,CCI_20200120
FBE,FBE_20200120
CFO,CFO_20200120
AAF,AAF_20200120
UMU,UMU_20200120
dayI,dayI_20200120
FBA,FBA_20200120
OLC,OLC_20200120
HUW,HUW_20200120
IRZ,IRZ_20200120
ORX,ORX_20200120
UNA,UNA_20200120
TEF,TEF_20200120
GZP,GZP_20200120
FPR,FPR_20200120
PYM,PYM_20200120
NCO,NCO_20200120
OWD,OWD_20200120
BAF,BAF_20200120
MGJ,MGJ_20200120
HAR,HAR_20200120
DXR,DXR_20200120
ASH,ASH_20200120
LWM,LWM_20200120
OXC,OXC_20200120
RMG,RMG_20200120
GAD,GAD_20200120
WDR,WDR_20200120
DNN,DNN_20200120
LGC,LGC_20200120
PIM,PIM_20200120
GVL,GVL_20200120
PHD,PHD_20200120
HHH,HHH_20200120
DNL,DNL_20200120
MRN,MRN_20200120
PVL,PVL_20200120
TOC,TOC_20200120
PLV,PLV_20200120
WUU,WUU_20200120
HUE,HUE_20200120
OYL,OYL_20200120
OZG,OZG_20200120
WYE,WYE_20200120
GBK,GBK_20200120
THX,THX_20200120
TGP,TGP_20200120
AFW,AFW_20200120
RTS,RTS_20200120
FOS,FOS_20200120
KEW,KEW_20200120
YSP,YSP_20200120
YHF,YHF_20200120
YHN,YHN_20200120
YKX,YKX_20200120
YMG,YMG_20200120
YXZ,YXZ_20200120
YEM,YEM_20200120
LWC,LWC_20200120
PPM,PPM_20200120
XMC,XMC_20200120
ULH,ULH_20200120
LOP,LOP_20200120
ZMH,ZMH_20200120
HDG,HDG_20200120
LOZ,LOZ_20200120
FBG,FBG_20200120
WMI,WMI_20200120
JXA,JXA_20200120
JDG,JDG_20200120
YGM,YGM_20200120
EYK,EYK_20200120
RAC,RAC_20200120
RZP,RZP_20200120
RKZ,RKZ_20200120
TIW,TIW_20200120
GUF,GUF_20200120
IBB,IBB_20200120
HMJ,HMJ_20200120
HIW,HIW_20200120
HZL,HZL_20200120
CBE,CBE_20200120
WYN,WYN_20200120
YBO,YBO_20200120
KLF,KLF_20200120
LNR,LNR_20200120
JOT,JOT_20200120
VYS,VYS_20200120
JXN,JXN_20200120
BBX,BBX_20200120
OBE,OBE_20200120
SEF,SEF_20200120
AVO,AVO_20200120
GIF,GIF_20200120
ZPH,ZPH_20200120
OCF,OCF_20200120
AIK,AIK_20200120
CDN,CDN_20200120
LBT,LBT_20200120
SOP,SOP_20200120
SVH,SVH_20200120
LHV,LHV_20200120
BKL,BKL_20200120
DKK,DKK_20200120
LLY,LLY_20200120
LDJ,LDJ_20200120
ANQ,ANQ_20200120
CLW,CLW_20200120
CGX,CGX_20200120
CRE,CRE_20200120
BXO,BXO_20200120
WBW,WBW_20200120
LNN,LNN_20200120
UMD,UMD_20200120
RLK,RLK_20200120
FFT,FFT_20200120
LEW,LEW_20200120
MRK,MRK_20200120
DRE,DRE_20200120
GDW,GDW_20200120
MFI,MFI_20200120
ISW,ISW_20200120
CWI,CWI_20200120
BVY,BVY_20200120
OSF,OSF_20200120
YRQ,YRQ_20200120
POF,POF_20200120
EOK,EOK_20200120
PSL,PSL_20200120
STP,STP_20200120
SOO,SOO_20200120
VNA,VNA_20200120
DKS,DKS_20200120
BYT,BYT_20200120
ADY,ADY_20200120
HAO,HAO_20200120
GAS,GAS_20200120
HOA,HOA_20200120
KEY,KEY_20200120
ILU,ILU_20200120
ATJ,ATJ_20200120
OVA,OVA_20200120
UTS,UTS_20200120
RGK,RGK_20200120
FLD,FLD_20200120
STE,STE_20200120
MQJ,MQJ_20200120
PEF,PEF_20200120
CJN,CJN_20200120
GQQ,GQQ_20200120
TPN,TPN_20200120
PTZ,PTZ_20200120
CKV,CKV_20200120
LPC,LPC_20200120
CTH,CTH_20200120
LLK,LLK_20200120
GBB,GBB_20200120
ZTU,ZTU_20200120
LKP,LKP_20200120
KDY,KDY_20200120
GYG,GYG_20200120
JIQ,JIQ_20200120
AOH,AOH_20200120
SSI,SSI_20200120
BFP,BFP_20200120
GGE,GGE_20200120
HDI,HDI_20200120
RNT,RNT_20200120
POC,POC_20200120
CTY,CTY_20200120
CEU,CEU_20200120
BEC,BEC_20200120
QFO,QFO_20200120
SNY,SNY_20200120
GKL,GKL_20200120
IFL,IFL_20200120
JRF,JRF_20200120
NBS,NBS_20200120
LUZ,LUZ_20200120
ECA,ECA_20200120
VAM,VAM_20200120
LLF,LLF_20200120
LSZ,LSZ_20200120
ONS,ONS_20200120
TDR,TDR_20200120
WBU,WBU_20200120
BBJ,BBJ_20200120
PAO,PAO_20200120
USR,USR_20200120
MSC,MSC_20200120
YTY,YTY_20200120
PTK,PTK_20200120
KSI,KSI_20200120
EEN,EEN_20200120
THQ,THQ_20200120
VRO,VRO_20200120
GKK,GKK_20200120
RCS,RCS_20200120
RHD,RHD_20200120
KMP,KMP_20200120
KGT,KGT_20200120
VUS,VUS_20200120
IOW,IOW_20200120
TLQ,TLQ_20200120
ANP,ANP_20200120
FXO,FXO_20200120
ODO,ODO_20200120
ZTR,ZTR_20200120
PEQ,PEQ_20200120
HBG,HBG_20200120
QCJ,QCJ_20200120
QSC,QSC_20200120
YKN,YKN_20200120
XSB,XSB_20200120
ZBM,ZBM_20200120
KTI,KTI_20200120
GYU,GYU_20200120
CNI,CNI_20200120
KRH,KRH_20200120
JGD,JGD_20200120
CCL,CCL_20200120
HWD,HWD_20200120
MZP,MZP_20200120
JHQ,JHQ_20200120
ARB,ARB_20200120
SHT,SHT_20200120
TEM,TEM_20200120
GAH,GAH_20200120
WIO,WIO_20200120
BFJ,BFJ_20200120
ULK,ULK_20200120
KVR,KVR_20200120
IGD,IGD_20200120
GNY,GNY_20200120
KZR,KZR_20200120
VLU,VLU_20200120
BEO,BEO_20200120
BMP,BMP_20200120
NGZ,NGZ_20200120
YCN,YCN_20200120
BJP,BJP_20200120
BQB,BQB_20200120
SEK,SEK_20200120
IVR,IVR_20200120
GLI,GLI_20200120
IMM,IMM_20200120
TQQ,TQQ_20200120
YIC,YIC_20200120
PTB,PTB_20200120
SBM,SBM_20200120
KFE,KFE_20200120
MZJ,MZJ_20200120
SAD,SAD_20200120
SLJ,SLJ_20200120
KJP,KJP_20200120
EKB,EKB_20200120
SIK,SIK_20200120
TTI,TTI_20200120
GFL,GFL_20200120
MTN,MTN_20200120
FRY,FRY_20200120
NEW,NEW_20200120
COE,COE_20200120
BMT,BMT_20200120
DNV,DNV_20200120
COJ,COJ_20200120
TIX,TIX_20200120
BZH,BZH_20200120
UAR,UAR_20200120
NYE,NYE_20200120
AAP,AAP_20200120
FCM,FCM_20200120
LIX,LIX_20200120
OJC,OJC_20200120
EUM,EUM_20200120
TKT,TKT_20200120
YLK,YLK_20200120
YCM,YCM_20200120
YPD,YPD_20200120
MNZ,MNZ_20200120
LJN,LJN_20200120
BGG,BGG_20200120
KFS,KFS_20200120
LLV,LLV_20200120
DCY,DCY_20200120
GXH,GXH_20200120
CIY,CIY_20200120
KVM,KVM_20200120
ZKP,ZKP_20200120
UMS,UMS_20200120
ADH,ADH_20200120
OLZ,OLZ_20200120
NLT,NLT_20200120
PTA,PTA_20200120
BOR,BOR_20200120
OBC,OBC_20200120
TDJ,TDJ_20200120
AQB,AQB_20200120
NOR,NOR_20200120
BTZ,BTZ_20200120
WAR,WAR_20200120
EWK,EWK_20200120
BSJ,BSJ_20200120
TZR,TZR_20200120
FBR,FBR_20200120
CLS,CLS_20200120
EVW,EVW_20200120
EUF,EUF_20200120
MEO,MEO_20200120
AUO,AUO_20200120
DBN,DBN_20200120
PUK,PUK_20200120
CVO,CVO_20200120
CWT,CWT_20200120
OGD,OGD_20200120
AKO,AKO_20200120
SHN,SHN_20200120
WNA,WNA_20200120
PKA,PKA_20200120
YBW,YBW_20200120
WSO,WSO_20200120
WKR,WKR_20200120
GFO,GFO_20200120
DYL,DYL_20200120
TGI,TGI_20200120
TJL,TJL_20200120
YZY,YZY_20200120
OAL,OAL_20200120
OCW,OCW_20200120
MHC,MHC_20200120
SWO,SWO_20200120
OKM,OKM_20200120
CUH,CUH_20200120
CSM,CSM_20200120
WLD,WLD_20200120
PWA,PWA_20200120
dayN,dayN_20200120
SEP,SEP_20200120
Aday,Aday_20200120
IRB,IRB_20200120
YEL,YEL_20200120
IKB,IKB_20200120
DAN,DAN_20200120
ERG,ERG_20200120
HCW,HCW_20200120
BEM,BEM_20200120
NKT,NKT_20200120
SUY,SUY_20200120
OUZ,OUZ_20200120
ABB,ABB_20200120
QUO,QUO_20200120
KAA,KAA_20200120
SGX,SGX_20200120
JUH,JUH_20200120
AOG,AOG_20200120
DQA,DQA_20200120
ZYI,ZYI_20200120
LDS,LDS_20200120
AVA,AVA_20200120
KSS,KSS_20200120
WTB,WTB_20200120
TNH,TNH_20200120
SZV,SZV_20200120
LII,LII_20200120
NTI,NTI_20200120
WSR,WSR_20200120
dayB,dayB_20200120
MEQ,MEQ_20200120
BUW,BUW_20200120
KAZ,KAZ_20200120
MNA,MNA_20200120
SGQ,SGQ_20200120
BUU,BUU_20200120
ILA,ILA_20200120
OKL,OKL_20200120
KOX,KOX_20200120
CMQ,CMQ_20200120
WMB,WMB_20200120
RCM,RCM_20200120
DCN,DCN_20200120
KNO,KNO_20200120
AMN,AMN_20200120
HMY,HMY_20200120
EMT,EMT_20200120
KRQ,KRQ_20200120
QKX,QKX_20200120
SSF,SSF_20200120
JAS,JAS_20200120
MRF,MRF_20200120
ALE,ALE_20200120
BQE,BQE_20200120
CZA,CZA_20200120
BUY,BUY_20200120
CCB,CCB_20200120
EKI,EKI_20200120
CUB,CUB_20200120
GDC,GDC_20200120
HVS,HVS_20200120
SZT,SZT_20200120
DU9,DU9_20200120
RIH,RIH_20200120
LEE,LEE_20200120
PPY,PPY_20200120
DIQ,DIQ_20200120
EIK,EIK_20200120
ERD,ERD_20200120
BWX,BWX_20200120
ERL,ERL_20200120
CNO,CNO_20200120
HTR,HTR_20200120
BWW,BWW_20200120
PRB,PRB_20200120
PKX,PKX_20200120
HAF,HAF_20200120
HCJ,HCJ_20200120
WJF,WJF_20200120
CJF,CJF_20200120
GUZ,GUZ_20200120
UBT,UBT_20200120
QUG,QUG_20200120
TNW,TNW_20200120
FYJ,FYJ_20200120
PZL,PZL_20200120
LPF,LPF_20200120
KJH,KJH_20200120
HPG,HPG_20200120
ZQZ,ZQZ_20200120
YIE,YIE_20200120
HNY,HNY_20200120
AHJ,AHJ_20200120
IGT,IGT_20200120
ASN,ASN_20200120
GMU,GMU_20200120
NGD,NGD_20200120
TOI,TOI_20200120
ETS,ETS_20200120
EFG,EFG_20200120
KGW,KGW_20200120
NDN,NDN_20200120
BNM,BNM_20200120
ALX,ALX_20200120
DOH,DOH_20200120
HZP,HZP_20200120
HDE,HDE_20200120
PTT,PTT_20200120
LXN,LXN_20200120
CBF,CBF_20200120
OKK,OKK_20200120
GBG,GBG_20200120
GUY,GUY_20200120
IDP,IDP_20200120
BBC,BBC_20200120
PRX,PRX_20200120
CFV,CFV_20200120
GXY,GXY_20200120
OEL,OEL_20200120
FET,FET_20200120
LGD,LGD_20200120
SZY,SZY_20200120
MPO,MPO_20200120
UKT,UKT_20200120
YBA,YBA_20200120
BNG,BNG_20200120
OFK,OFK_20200120
TFL,TFL_20200120
TPF,TPF_20200120
BZC,BZC_20200120
ITP,ITP_20200120
REZ,REZ_20200120
KBN,KBN_20200120
IKL,IKL_20200120
AIR,AIR_20200120
JRN,JRN_20200120
JIA,JIA_20200120
VLP,VLP_20200120
JUA,JUA_20200120
CCX,CCX_20200120
TGQ,TGQ_20200120
CQA,CQA_20200120
MTG,MTG_20200120
BMB,BMB_20200120
APQ,APQ_20200120
FLB,FLB_20200120
PCS,PCS_20200120
BNC,BNC_20200120
BNB,BNB_20200120
MTP,MTP_20200120
VPZ,VPZ_20200120
DRV,DRV_20200120
SXK,SXK_20200120
MLZ,MLZ_20200120
PDU,PDU_20200120
ATI,ATI_20200120
HSM,HSM_20200120
SWH,SWH_20200120
TTL,TTL_20200120
KWB,KWB_20200120
KOO,KOO_20200120
AOU,AOU_20200120
SQX,SQX_20200120
LDM,LDM_20200120
RHV,RHV_20200120
OHS,OHS_20200120
KCF,KCF_20200120
RZS,RZS_20200120
TMF,TMF_20200120
IFU,IFU_20200120
KZF,KZF_20200120
OGU,OGU_20200120
YKO,YKO_20200120
BUT,BUT_20200120
TLI,TLI_20200120
TQL,TQL_20200120
JIC,JIC_20200120
BPL,BPL_20200120
FYN,FYN_20200120
ACS,ACS_20200120
LFQ,LFQ_20200120
YJP,YJP_20200120
WVI,WVI_20200120
GLU,GLU_20200120
HLI,HLI_20200120
YBS,YBS_20200120
RIZ,RIZ_20200120
SQJ,SQJ_20200120
XTO,XTO_20200120
YSE,YSE_20200120
BQG,BQG_20200120
PKO,PKO_20200120
KDC,KDC_20200120
BIB,BIB_20200120
BMR,BMR_20200120
MVW,MVW_20200120
GOO,GOO_20200120
APT,APT_20200120
DCU,DCU_20200120
GLW,GLW_20200120
RNZ,RNZ_20200120
SBT,SBT_20200120
AXF,AXF_20200120
NIS,NIS_20200120
BUL,BUL_20200120
TBR,TBR_20200120
JJG,JJG_20200120
WKI,WKI_20200120
KLJ,KLJ_20200120
ETB,ETB_20200120
GLR,GLR_20200120
AID,AID_20200120
QND,QND_20200120
GUU,GUU_20200120
PCD,PCD_20200120
OTJ,OTJ_20200120
TSM,TSM_20200120
RTN,RTN_20200120
PPA,PPA_20200120
FLP,FLP_20200120
BGD,BGD_20200120
HLE,HLE_20200120
BNJ,BNJ_20200120
NGK,NGK_20200120
SQA,SQA_20200120
HXD,HXD_20200120
BAR,BAR_20200120
ZBO,ZBO_20200120
UCB,UCB_20200120
KEO,KEO_20200120
GII,GII_20200120
NZE,NZE_20200120
OCM,OCM_20200120
WGN,WGN_20200120
TXF,TXF_20200120
SPA,SPA_20200120
BJW,BJW_20200120
NBN,NBN_20200120
OLL,OLL_20200120
PPF,PPF_20200120
PCQ,PCQ_20200120
AYS,AYS_20200120
DSS,DSS_20200120
PMH,PMH_20200120
PGZ,PGZ_20200120
PQM,PQM_20200120
CUD,CUD_20200120
CLP,CLP_20200120
JOJ,JOJ_20200120
ECI,ECI_20200120
QGQ,QGQ_20200120
QPW,QPW_20200120
QJE,QJE_20200120
XIQ,XIQ_20200120
QQT,QQT_20200120
QJI,QJI_20200120
QFG,QFG_20200120
QRY,QRY_20200120
NPR,NPR_20200120
SMT,SMT_20200120
ENO,ENO_20200120
UZR,UZR_20200120
NYR,NYR_20200120
SUK,SUK_20200120
UKG,UKG_20200120
VHV,VHV_20200120
DEE,DEE_20200120
EKS,EKS_20200120
TLK,TLK_20200120
RDB,RDB_20200120
ION,ION_20200120
EBH,EBH_20200120
ZIS,ZIS_20200120
MYZ,MYZ_20200120
BCU,BCU_20200120
GMO,GMO_20200120
KDA,KDA_20200120
SHO,SHO_20200120
KIY,KIY_20200120
QSI,QSI_20200120
MNS,MNS_20200120
DBC,DBC_20200120
LNL,LNL_20200120
SQD,SQD_20200120
YSQ,YSQ_20200120
JSJ,JSJ_20200120
WMT,WMT_20200120
LLB,LLB_20200120
CDE,CDE_20200120
dayU,dayU_20200120
EJN,EJN_20200120
RHT,RHT_20200120
HUO,HUO_20200120
GMQ,GMQ_20200120
QSZ,QSZ_20200120
CWJ,CWJ_20200120
JMJ,JMJ_20200120
NLH,NLH_20200120
PBQ,PBQ_20200120
WUT,WUT_20200120
NZL,NZL_20200120
SUP,SUP_20200120
RKO,RKO_20200120
PPR,PPR_20200120
TJB,TJB_20200120
KRC,KRC_20200120
NRE,NRE_20200120
NAM,NAM_20200120
DOB,DOB_20200120
SQN,SQN_20200120
AYW,AYW_20200120
BYQ,BYQ_20200120
UOL,UOL_20200120
RAQ,RAQ_20200120
ZBY,ZBY_20200120
DQM,DQM_20200120
BYP,BYP_20200120
LUC,LUC_20200120
YAS,YAS_20200120
WIK,WIK_20200120
DEX,DEX_20200120
NAU,NAU_20200120
FAC,FAC_20200120
NUK,NUK_20200120
VHZ,VHZ_20200120
HHZ,HHZ_20200120
RRR,RRR_20200120
KHZ,KHZ_20200120
TKV,TKV_20200120
TDS,TDS_20200120
TMH,TMH_20200120
NKB,NKB_20200120
AEI,AEI_20200120
KSE,KSE_20200120
NCJ,NCJ_20200120
IST,IST_20200120
SOV,SOV_20200120
ZCO,ZCO_20200120
ASS,ASS_20200120
VDI,VDI_20200120
ISB,ISB_20200120
MHE,MHE_20200120
GIT,GIT_20200120
GID,GID_20200120
RMU,RMU_20200120
CQS,CQS_20200120
