GKA,GKA_20200101
BSU,BSU_20200101
TSH,TSH_20200101
LJA,LJA_20200101
PFR,PFR_20200101
OUK,OUK_20200101
GMZ,GMZ_20200101
BTE,BTE_20200101
KBS,KBS_20200101
KEN,KEN_20200101
OXB,OXB_20200101
SMW,SMW_20200101
VIL,VIL_20200101
ESU,ESU_20200101
EUN,EUN_20200101
NDR,NDR_20200101
BCO,BCO_20200101
BEI,BEI_20200101
DSE,DSE_20200101
DEM,DEM_20200101
GDE,GDE_20200101
GOR,GOR_20200101
ABK,ABK_20200101
MTF,MTF_20200101
TIE,TIE_20200101
ALU,ALU_20200101
BSA,BSA_20200101
MGQ,MGQ_20200101
GLK,GLK_20200101
BUO,BUO_20200101
AAC,AAC_20200101
ATZ,ATZ_20200101
ASV,ASV_20200101
LKG,LKG_20200101
MYD,MYD_20200101
NYK,NYK_20200101
SRX,SRX_20200101
TOB,TOB_20200101
MJI,MJI_20200101
LAQ,LAQ_20200101
ATB,ATB_20200101
UYL,UYL_20200101
PZU,PZU_20200101
BKZ,BKZ_20200101
TKQ,TKQ_20200101
LDI,LDI_20200101
MUZ,MUZ_20200101
SHY,SHY_20200101
TBO,TBO_20200101
RUA,RUA_20200101
ULU,ULU_20200101
ABR,ABR_20200101
ABY,ABY_20200101
AHN,AHN_20200101
ALM,ALM_20200101
ALO,ALO_20200101
ALW,ALW_20200101
APN,APN_20200101
ATY,ATY_20200101
BFD,BFD_20200101
BFF,BFF_20200101
BKW,BKW_20200101
BQK,BQK_20200101
BRL,BRL_20200101
CEC,CEC_20200101
CGI,CGI_20200101
CIU,CIU_20200101
CKB,CKB_20200101
CLM,CLM_20200101
CMX,CMX_20200101
DDC,DDC_20200101
DUJ,DUJ_20200101
EAU,EAU_20200101
EKO,EKO_20200101
EWB,EWB_20200101
FAY,FAY_20200101
GGW,GGW_20200101
GRI,GRI_20200101
HOT,HOT_20200101
HTS,HTS_20200101
KIO,KIO_20200101
IRK,IRK_20200101
JMS,JMS_20200101
LAR,LAR_20200101
LBE,LBE_20200101
LBF,LBF_20200101
LEB,LEB_20200101
LMT,LMT_20200101
LNS,LNS_20200101
LWT,LWT_20200101
LYH,LYH_20200101
MKG,MKG_20200101
MLS,MLS_20200101
MSL,MSL_20200101
OTH,OTH_20200101
OWB,OWB_20200101
PIB,PIB_20200101
PIH,PIH_20200101
PIR,PIR_20200101
PLN,PLN_20200101
PSM,PSM_20200101
RDG,RDG_20200101
RHI,RHI_20200101
RKS,RKS_20200101
RUT,RUT_20200101
SBP,SBP_20200101
SHR,SHR_20200101
SLK,SLK_20200101
SLN,SLN_20200101
SMX,SMX_20200101
TUP,TUP_20200101
UIN,UIN_20200101
VCT,VCT_20200101
VLD,VLD_20200101
WRL,WRL_20200101
YKM,YKM_20200101
ECN,ECN_20200101
RJL,RJL_20200101
IDY,IDY_20200101
ANE,ANE_20200101
LTT,LTT_20200101
JSY,JSY_20200101
PEV,PEV_20200101
SOB,SOB_20200101
AOT,AOT_20200101
QSR,QSR_20200101
CVU,CVU_20200101
BNX,BNX_20200101
USQ,USQ_20200101
KSY,KSY_20200101
SFQ,SFQ_20200101
KCM,KCM_20200101
AJI,AJI_20200101
ADF,ADF_20200101
ISE,ISE_20200101
EDO,EDO_20200101
SZF,SZF_20200101
ILZ,ILZ_20200101
MDS,MDS_20200101
SLX,SLX_20200101
AZS,AZS_20200101
JBQ,JBQ_20200101
PBR,PBR_20200101
AAZ,AAZ_20200101
UTK,UTK_20200101
AHS,AHS_20200101
PEU,PEU_20200101
MIJ,MIJ_20200101
CYW,CYW_20200101
CUA,CUA_20200101
GUB,GUB_20200101
JAL,JAL_20200101
CTD,CTD_20200101
ONX,ONX_20200101
JQE,JQE_20200101
PLP,PLP_20200101
TTQ,TTQ_20200101
BCL,BCL_20200101
PBP,PBP_20200101
PJM,PJM_20200101
SYQ,SYQ_20200101
JEE,JEE_20200101
PAX,PAX_20200101
TND,TND_20200101
COX,COX_20200101
ATC,ATC_20200101
TBI,TBI_20200101
CRI,CRI_20200101
PID,PID_20200101
AIU,AIU_20200101
MGS,MGS_20200101
MHX,MHX_20200101
MUK,MUK_20200101
MOI,MOI_20200101
PYE,PYE_20200101
ICI,ICI_20200101
PTF,PTF_20200101
KDV,KDV_20200101
MNF,MNF_20200101
MFJ,MFJ_20200101
NGI,NGI_20200101
LKB,LKB_20200101
LBS,LBS_20200101
TVU,TVU_20200101
KXF,KXF_20200101
RTA,RTA_20200101
SVU,SVU_20200101
EUA,EUA_20200101
HPA,HPA_20200101
NTT,NTT_20200101
VBV,VBV_20200101
IUE,IUE_20200101
FUT,FUT_20200101
MXS,MXS_20200101
APK,APK_20200101
AHE,AHE_20200101
MTV,MTV_20200101
SLH,SLH_20200101
TOH,TOH_20200101
EAE,EAE_20200101
CCV,CCV_20200101
LOD,LOD_20200101
SSR,SSR_20200101
PBJ,PBJ_20200101
LPM,LPM_20200101
LNB,LNB_20200101
MWF,MWF_20200101
LNE,LNE_20200101
NUS,NUS_20200101
ZGU,ZGU_20200101
RCL,RCL_20200101
SON,SON_20200101
TGH,TGH_20200101
ULB,ULB_20200101
VLS,VLS_20200101
SWJ,SWJ_20200101
OLJ,OLJ_20200101
AUY,AUY_20200101
AWD,AWD_20200101
DLY,DLY_20200101
FTA,FTA_20200101
IPA,IPA_20200101
TGJ,TGJ_20200101
BMY,BMY_20200101
ILP,ILP_20200101
AJF,AJF_20200101
WAE,WAE_20200101
AAN,AAN_20200101
BNP,BNP_20200101
BHV,BHV_20200101
CJL,CJL_20200101
DBA,DBA_20200101
DEA,DEA_20200101
DSK,DSK_20200101
JIW,JIW_20200101
HDD,HDD_20200101
KDD,KDD_20200101
ORW,ORW_20200101
PAJ,PAJ_20200101
KDU,KDU_20200101
SYW,SYW_20200101
TUK,TUK_20200101
ISU,ISU_20200101
KAC,KAC_20200101
GXF,GXF_20200101
ADK,ADK_20200101
GST,GST_20200101
SGY,SGY_20200101
HCR,HCR_20200101
HNS,HNS_20200101
KLG,KLG_20200101
MCG,MCG_20200101
MOU,MOU_20200101
ANI,ANI_20200101
VAK,VAK_20200101
WRG,WRG_20200101
OPU,OPU_20200101
VMU,VMU_20200101
LUP,LUP_20200101
ENT,ENT_20200101
LZN,LZN_20200101
HCN,HCN_20200101
MFK,MFK_20200101
KUH,KUH_20200101
OKD,OKD_20200101
HSG,HSG_20200101
NKM,NKM_20200101
IWJ,IWJ_20200101
FKS,FKS_20200101
ONJ,ONJ_20200101
SYO,SYO_20200101
MYE,MYE_20200101
KUV,KUV_20200101
MPK,MPK_20200101
WJU,WJU_20200101
YNY,YNY_20200101
HIN,HIN_20200101
CJJ,CJJ_20200101
SFS,SFS_20200101
CYU,CYU_20200101
CGM,CGM_20200101
JOL,JOL_20200101
TWT,TWT_20200101
SUG,SUG_20200101
TDG,TDG_20200101
WNP,WNP_20200101
BSO,BSO_20200101
SFE,SFE_20200101
TUG,TUG_20200101
VRC,VRC_20200101
CYP,CYP_20200101
CRM,CRM_20200101
MBT,MBT_20200101
RXS,RXS_20200101
TTG,TTG_20200101
LHS,LHS_20200101
OES,OES_20200101
ING,ING_20200101
GGS,GGS_20200101
SST,SST_20200101
NEC,NEC_20200101
JDO,JDO_20200101
LEC,LEC_20200101
MEA,MEA_20200101
MII,MII_20200101
VDC,VDC_20200101
RIA,RIA_20200101
TOW,TOW_20200101
ESR,ESR_20200101
ZPC,ZPC_20200101
SOD,SOD_20200101
SCY,SCY_20200101
LOH,LOH_20200101
ESM,ESM_20200101
PSY,PSY_20200101
CRC,CRC_20200101
LQM,LQM_20200101
LPD,LPD_20200101
NQU,NQU_20200101
PDA,PDA_20200101
EYP,EYP_20200101
GYA,GYA_20200101
PUR,PUR_20200101
RIB,RIB_20200101
REY,REY_20200101
SRJ,SRJ_20200101
ORG,ORG_20200101
MVS,MVS_20200101
CJA,CJA_20200101
HUU,HUU_20200101
NZC,NZC_20200101
SRA,SRA_20200101
MYC,MYC_20200101
VIG,VIG_20200101
JPR,JPR_20200101
BBQ,BBQ_20200101
DSD,DSD_20200101
BBR,BBR_20200101
SFC,SFC_20200101
GBJ,GBJ_20200101
NEV,NEV_20200101
VIJ,VIJ_20200101
BQU,BQU_20200101
UNI,UNI_20200101
KOV,KOV_20200101
PPK,PPK_20200101
DZN,DZN_20200101
UKK,UKK_20200101
KSN,KSN_20200101
KVD,KVD_20200101
NAJ,NAJ_20200101
NER,NER_20200101
PYJ,PYJ_20200101
CKH,CKH_20200101
CYX,CYX_20200101
IKS,IKS_20200101
KXK,KXK_20200101
DYR,DYR_20200101
OHO,OHO_20200101
UJE,UJE_20200101
MPW,MPW_20200101
VSG,VSG_20200101
OZH,OZH_20200101
KWG,KWG_20200101
HRK,HRK_20200101
IFO,IFO_20200101
CWC,CWC_20200101
RWN,RWN_20200101
UDJ,UDJ_20200101
CSH,CSH_20200101
CEE,CEE_20200101
AMV,AMV_20200101
KSZ,KSZ_20200101
PES,PES_20200101
GNA,GNA_20200101
MVQ,MVQ_20200101
EIE,EIE_20200101
KYZ,KYZ_20200101
NOZ,NOZ_20200101
HTG,HTG_20200101
IAA,IAA_20200101
NAL,NAL_20200101
OGZ,OGZ_20200101
ESL,ESL_20200101
WKK,WKK_20200101
BLF,BLF_20200101
GLH,GLH_20200101
PSC,PSC_20200101
KQA,KQA_20200101
LPS,LPS_20200101
SLY,SLY_20200101
HMA,HMA_20200101
NYA,NYA_20200101
OVS,OVS_20200101
IJK,IJK_20200101
KVX,KVX_20200101
NYM,NYM_20200101
RAT,RAT_20200101
NFG,NFG_20200101
KRO,KRO_20200101
LBD,LBD_20200101
AZN,AZN_20200101
FEG,FEG_20200101
NMA,NMA_20200101
NCU,NCU_20200101
UGC,UGC_20200101
KSQ,KSQ_20200101
TMJ,TMJ_20200101
RYB,RYB_20200101
EGO,EGO_20200101
URS,URS_20200101
LPK,LPK_20200101
VKT,VKT_20200101
UUA,UUA_20200101
JOK,JOK_20200101
CSY,CSY_20200101
ULY,ULY_20200101
OSW,OSW_20200101
PEZ,PEZ_20200101
SKX,SKX_20200101
BWO,BWO_20200101
BBM,BBM_20200101
BZL,BZL_20200101
HOE,HOE_20200101
GAN,GAN_20200101
HAQ,HAQ_20200101
KDO,KDO_20200101
MAQ,MAQ_20200101
BMV,BMV_20200101
HPH,HPH_20200101
CXR,CXR_20200101
VCS,VCS_20200101
VCA,VCA_20200101
DIN,DIN_20200101
UIH,UIH_20200101
PXU,PXU_20200101
VII,VII_20200101
SWQ,SWQ_20200101
TMC,TMC_20200101
BUI,BUI_20200101
SEH,SEH_20200101
TJS,TJS_20200101
BEJ,BEJ_20200101
TJG,TJG_20200101
SMQ,SMQ_20200101
LUV,LUV_20200101
ARD,ARD_20200101
BLG,BLG_20200101
LGL,LGL_20200101
ODN,ODN_20200101
MKM,MKM_20200101
BKM,BKM_20200101
LWY,LWY_20200101
BBN,BBN_20200101
TMG,TMG_20200101
KUD,KUD_20200101
TKG,TKG_20200101
HLP,HLP_20200101
NTX,NTX_20200101
PSU,PSU_20200101
SQG,SQG_20200101
PDO,PDO_20200101
LSW,LSW_20200101
PKG,PKG_20200101
LBW,LBW_20200101
NNX,NNX_20200101
LPU,LPU_20200101
ALH,ALH_20200101
GYL,GYL_20200101
AUU,AUU_20200101
BCI,BCI_20200101
BDD,BDD_20200101
BVI,BVI_20200101
HTI,HTI_20200101
BEU,BEU_20200101
BRK,BRK_20200101
BUC,BUC_20200101
GIC,GIC_20200101
OKY,OKY_20200101
BQL,BQL_20200101
BHS,BHS_20200101
BLT,BLT_20200101
CVQ,CVQ_20200101
CAZ,CAZ_20200101
CNC,CNC_20200101
CNJ,CNJ_20200101
CTN,CTN_20200101
CMA,CMA_20200101
CNB,CNB_20200101
CUQ,CUQ_20200101
OOM,OOM_20200101
DMD,DMD_20200101
NLF,NLF_20200101
DPO,DPO_20200101
EPR,EPR_20200101
FLS,FLS_20200101
GET,GET_20200101
GLT,GLT_20200101
GFF,GFF_20200101
HID,HID_20200101
MHU,MHU_20200101
HGD,HGD_20200101
JCK,JCK_20200101
KAX,KAX_20200101
KNS,KNS_20200101
KRB,KRB_20200101
KWM,KWM_20200101
KUG,KUG_20200101
LNO,LNO_20200101
IRG,IRG_20200101
LSY,LSY_20200101
LHG,LHG_20200101
LRE,LRE_20200101
LER,LER_20200101
LVO,LVO_20200101
UBB,UBB_20200101
MKR,MKR_20200101
MIM,MIM_20200101
MQL,MQL_20200101
MMG,MMG_20200101
MRZ,MRZ_20200101
MOV,MOV_20200101
MYA,MYA_20200101
ONG,ONG_20200101
MYI,MYI_20200101
MBH,MBH_20200101
NRA,NRA_20200101
NAA,NAA_20200101
NTN,NTN_20200101
ZNE,ZNE_20200101
PMK,PMK_20200101
PBO,PBO_20200101
PKE,PKE_20200101
EDR,EDR_20200101
PQQ,PQQ_20200101
PTJ,PTJ_20200101
ULP,ULP_20200101
RMA,RMA_20200101
SGO,SGO_20200101
MJK,MJK_20200101
SBR,SBR_20200101
SRN,SRN_20200101
XTG,XTG_20200101
SYU,SYU_20200101
WNR,WNR_20200101
WUN,WUN_20200101
WOL,WOL_20200101
WIN,WIN_20200101
BWT,BWT_20200101
OKR,OKR_20200101
XMY,XMY_20200101
NAY,NAY_20200101
CIF,CIF_20200101
CIH,CIH_20200101
DAT,DAT_20200101
HET,HET_20200101
BAV,BAV_20200101
SJW,SJW_20200101
TGO,TGO_20200101
HLH,HLH_20200101
XIL,XIL_20200101
BHY,BHY_20200101
CGD,CGD_20200101
DYG,DYG_20200101
MXZ,MXZ_20200101
ZUH,ZUH_20200101
LZH,LZH_20200101
ZHA,ZHA_20200101
ENH,ENH_20200101
NNY,NNY_20200101
XFN,XFN_20200101
YIH,YIH_20200101
AKA,AKA_20200101
GOQ,GOQ_20200101
HZG,HZG_20200101
IQN,IQN_20200101
XNN,XNN_20200101
ENY,ENY_20200101
UYN,UYN_20200101
AVK,AVK_20200101
LTI,LTI_20200101
BYN,BYN_20200101
DLZ,DLZ_20200101
HVD,HVD_20200101
MXV,MXV_20200101
DIG,DIG_20200101
LUM,LUM_20200101
SYM,SYM_20200101
ZAT,ZAT_20200101
KOW,KOW_20200101
JDZ,JDZ_20200101
JIU,JIU_20200101
JUZ,JUZ_20200101
LYG,LYG_20200101
HYN,HYN_20200101
LYI,LYI_20200101
JJN,JJN_20200101
TXN,TXN_20200101
WEF,WEF_20200101
WEH,WEH_20200101
WUX,WUX_20200101
WUS,WUS_20200101
WNZ,WNZ_20200101
YNZ,YNZ_20200101
YIW,YIW_20200101
HSN,HSN_20200101
BPX,BPX_20200101
DAX,DAX_20200101
GYS,GYS_20200101
LZO,LZO_20200101
MIG,MIG_20200101
NAO,NAO_20200101
LZY,LZY_20200101
WXN,WXN_20200101
AKU,AKU_20200101
IQM,IQM_20200101
KCA,KCA_20200101
KRL,KRL_20200101
KRY,KRY_20200101
YIN,YIN_20200101
HEK,HEK_20200101
JMU,JMU_20200101
JNZ,JNZ_20200101
NDG,NDG_20200101
YNJ,YNJ_20200101
WKL,WKL_20200101
WME,WME_20200101
LRV,LRV_20200101
IOR,IOR_20200101
NNR,NNR_20200101
GTI,GTI_20200101
EZV,EZV_20200101
ORH,ORH_20200101
AQG,AQG_20200101
SHP,SHP_20200101
YCU,YCU_20200101
JGN,JGN_20200101
DDG,DDG_20200101
DSN,DSN_20200101
PZI,PZI_20200101
PWT,PWT_20200101
SPW,SPW_20200101
JEF,JEF_20200101
UNT,UNT_20200101
PVC,PVC_20200101
SBH,SBH_20200101
KMW,KMW_20200101
SUI,SUI_20200101
TBW,TBW_20200101
OBN,OBN_20200101
ERM,ERM_20200101
CVF,CVF_20200101
FUL,FUL_20200101
USA,USA_20200101
NVI,NVI_20200101
QSF,QSF_20200101
LRH,LRH_20200101
SUN,SUN_20200101
MCW,MCW_20200101
AZA,AZA_20200101
XAU,XAU_20200101
AKP,AKP_20200101
ANV,ANV_20200101
ATK,ATK_20200101
GAM,GAM_20200101
HPB,HPB_20200101
KAL,KAL_20200101
KSM,KSM_20200101
KVL,KVL_20200101
MYU,MYU_20200101
RBY,RBY_20200101
SHH,SHH_20200101
SVA,SVA_20200101
WTK,WTK_20200101
OMC,OMC_20200101
YPX,YPX_20200101
YTQ,YTQ_20200101
ARC,ARC_20200101
QOW,QOW_20200101
FON,FON_20200101
TMU,TMU_20200101
CYZ,CYZ_20200101
KVK,KVK_20200101
GVR,GVR_20200101
KPC,KPC_20200101
PJA,PJA_20200101
QBC,QBC_20200101
HGR,HGR_20200101
ACR,ACR_20200101
SDP,SDP_20200101
HMI,HMI_20200101
WUZ,WUZ_20200101
TBH,TBH_20200101
TCG,TCG_20200101
MQM,MQM_20200101
AFS,AFS_20200101
DRG,DRG_20200101
LEN,LEN_20200101
RGS,RGS_20200101
EGM,EGM_20200101
IGG,IGG_20200101
KNW,KNW_20200101
KVC,KVC_20200101
PTH,PTH_20200101
TOG,TOG_20200101
EGN,EGN_20200101
LKH,LKH_20200101
WLH,WLH_20200101
CHG,CHG_20200101
UAS,UAS_20200101
BHG,BHG_20200101
YVB,YVB_20200101
SKT,SKT_20200101
PDP,PDP_20200101
WVB,WVB_20200101
MPA,MPA_20200101
AOE,AOE_20200101
CKZ,CKZ_20200101
MSR,MSR_20200101
NOP,NOP_20200101
TEQ,TEQ_20200101
YEI,YEI_20200101
LSS,LSS_20200101
VQS,VQS_20200101
YIF,YIF_20200101
MRQ,MRQ_20200101
GFN,GFN_20200101
OAG,OAG_20200101
TRO,TRO_20200101
COQ,COQ_20200101
HOH,HOH_20200101
ESC,ESC_20200101
YAK,YAK_20200101
GUL,GUL_20200101
CES,CES_20200101
NSO,NSO_20200101
DGE,DGE_20200101
MTL,MTL_20200101
CPX,CPX_20200101
MWA,MWA_20200101
OCN,OCN_20200101
KIK,KIK_20200101
XJD,XJD_20200101
GBZ,GBZ_20200101
IMT,IMT_20200101
AET,AET_20200101
MGC,MGC_20200101
SWD,SWD_20200101
GRM,GRM_20200101
AUW,AUW_20200101
MYP,MYP_20200101
MVA,MVA_20200101
QSA,QSA_20200101
WSY,WSY_20200101
MIE,MIE_20200101
LAF,LAF_20200101
VGT,VGT_20200101
ENW,ENW_20200101
MTJ,MTJ_20200101
RIW,RIW_20200101
LYM,LYM_20200101
PKH,PKH_20200101
NOA,NOA_20200101
UCK,UCK_20200101
CEJ,CEJ_20200101
BQT,BQT_20200101
OSH,OSH_20200101
AGE,AGE_20200101
BXG,BXG_20200101
EAT,EAT_20200101
ARE,ARE_20200101
RIN,RIN_20200101
KCK,KCK_20200101
UKX,UKX_20200101
RMT,RMT_20200101
QLS,QLS_20200101
ZJI,ZJI_20200101
QNC,QNC_20200101
TGK,TGK_20200101
GDZ,GDZ_20200101
ZIA,ZIA_20200101
IAR,IAR_20200101
OHE,OHE_20200101
JNG,JNG_20200101
DRK,DRK_20200101
AAT,AAT_20200101
TZL,TZL_20200101
FWH,FWH_20200101
NZH,NZH_20200101
WUA,WUA_20200101
GYY,GYY_20200101
BRD,BRD_20200101
LWB,LWB_20200101
PGV,PGV_20200101
CYF,CYF_20200101
OXR,OXR_20200101
BKG,BKG_20200101
TEN,TEN_20200101
JGS,JGS_20200101
NIU,NIU_20200101
SCH,SCH_20200101
NBC,NBC_20200101
QRW,QRW_20200101
IAO,IAO_20200101
LGO,LGO_20200101
NLP,NLP_20200101
CKC,CKC_20200101
UST,UST_20200101
NLV,NLV_20200101
STS,STS_20200101
ISM,ISM_20200101
LCQ,LCQ_20200101
LGU,LGU_20200101
BMC,BMC_20200101
ASE,ASE_20200101
ULV,ULV_20200101
ERV,ERV_20200101
GED,GED_20200101
ZSW,ZSW_20200101
GBD,GBD_20200101
HYS,HYS_20200101
SUS,SUS_20200101
LYU,LYU_20200101
GPZ,GPZ_20200101
TVF,TVF_20200101
EGV,EGV_20200101
ARV,ARV_20200101
YBV,YBV_20200101
AVX,AVX_20200101
MHV,MHV_20200101
ZIN,ZIN_20200101
INQ,INQ_20200101
SWT,SWT_20200101
HUT,HUT_20200101
AKH,AKH_20200101
STJ,STJ_20200101
VOK,VOK_20200101
GUC,GUC_20200101
SIA,SIA_20200101
TOA,TOA_20200101
MBL,MBL_20200101
PGD,PGD_20200101
WFK,WFK_20200101
JHW,JHW_20200101
YTM,YTM_20200101
SME,SME_20200101
SHD,SHD_20200101
DVL,DVL_20200101
DIK,DIK_20200101
SDY,SDY_20200101
CDR,CDR_20200101
AIA,AIA_20200101
MCK,MCK_20200101
MTH,MTH_20200101
GDV,GDV_20200101
OLF,OLF_20200101
WYS,WYS_20200101
ALS,ALS_20200101
CNY,CNY_20200101
ELY,ELY_20200101
VEL,VEL_20200101
RUI,RUI_20200101
SOW,SOW_20200101
MYL,MYL_20200101
SMN,SMN_20200101
MMH,MMH_20200101
FRD,FRD_20200101
ESD,ESD_20200101
AST,AST_20200101
ONP,ONP_20200101
EMK,EMK_20200101
UNK,UNK_20200101
UUK,UUK_20200101
SHX,SHX_20200101
CHU,CHU_20200101
NUI,NUI_20200101
EEK,EEK_20200101
KUK,KUK_20200101
KWT,KWT_20200101
KWK,KWK_20200101
MLL,MLL_20200101
RSH,RSH_20200101
KGK,KGK_20200101
KMO,KMO_20200101
CIK,CIK_20200101
EAA,EAA_20200101
HUS,HUS_20200101
HSL,HSL_20200101
NUL,NUL_20200101
VEE,VEE_20200101
WBQ,WBQ_20200101
CEM,CEM_20200101
SHG,SHG_20200101
IYK,IYK_20200101
VIS,VIS_20200101
MCE,MCE_20200101
CYR,CYR_20200101
CPQ,CPQ_20200101
GYR,GYR_20200101
TWB,TWB_20200101
BBL,BBL_20200101
AYK,AYK_20200101
AGN,AGN_20200101
ELV,ELV_20200101
FNR,FNR_20200101
HNH,HNH_20200101
MTM,MTM_20200101
HYG,HYG_20200101
EGX,EGX_20200101
KPV,KPV_20200101
PIP,PIP_20200101
WSN,WSN_20200101
AKK,AKK_20200101
KYK,KYK_20200101
KLN,KLN_20200101
ABL,ABL_20200101
BKC,BKC_20200101
IAN,IAN_20200101
OBU,OBU_20200101
ORV,ORV_20200101
WLK,WLK_20200101
KTS,KTS_20200101
ELI,ELI_20200101
GLV,GLV_20200101
TLA,TLA_20200101
WAA,WAA_20200101
WMO,WMO_20200101
KKA,KKA_20200101
SMK,SMK_20200101
SKK,SKK_20200101
TNC,TNC_20200101
AKB,AKB_20200101
IKO,IKO_20200101
CYT,CYT_20200101
AUK,AUK_20200101
KPN,KPN_20200101
KFP,KFP_20200101
NLG,NLG_20200101
PML,PML_20200101
KLW,KLW_20200101
KWN,KWN_20200101
KOT,KOT_20200101
KYU,KYU_20200101
SCM,SCM_20200101
NNL,NNL_20200101
KKH,KKH_20200101
NIB,NIB_20200101
AKI,AKI_20200101
AIN,AIN_20200101
APZ,APZ_20200101
RDS,RDS_20200101
PNT,PNT_20200101
SGV,SGV_20200101
IGB,IGB_20200101
NCN,NCN_20200101
TKJ,TKJ_20200101
IRC,IRC_20200101
SLQ,SLQ_20200101
LMA,LMA_20200101
MLY,MLY_20200101
YNP,YNP_20200101
YSO,YSO_20200101
YWB,YWB_20200101
YTF,YTF_20200101
YGV,YGV_20200101
YXK,YXK_20200101
XTL,XTL_20200101
XLB,XLB_20200101
XSI,XSI_20200101
YBT,YBT_20200101
ZGR,ZGR_20200101
YCR,YCR_20200101
YRS,YRS_20200101
YOP,YOP_20200101
YBY,YBY_20200101
ZNA,ZNA_20200101
YGG,YGG_20200101
YLY,YLY_20200101
YFJ,YFJ_20200101
RNI,RNI_20200101
BZA,BZA_20200101
RFS,RFS_20200101
SIU,SIU_20200101
WSP,WSP_20200101
NCR,NCR_20200101
PLD,PLD_20200101
COZ,COZ_20200101
NEG,NEG_20200101
NRR,NRR_20200101
SPB,SPB_20200101
ARR,ARR_20200101
JSM,JSM_20200101
UYU,UYU_20200101
RBQ,RBQ_20200101
ABF,ABF_20200101
ABN,ABN_20200101
DRJ,DRJ_20200101
MOJ,MOJ_20200101
ICK,ICK_20200101
OEM,OEM_20200101
SMZ,SMZ_20200101
TOT,TOT_20200101
AGI,AGI_20200101
ORJ,ORJ_20200101
NAI,NAI_20200101
IMB,IMB_20200101
KAR,KAR_20200101
USI,USI_20200101
MHA,MHA_20200101
PJC,PJC_20200101
ACD,ACD_20200101
RVE,RVE_20200101
BQJ,BQJ_20200101
VGZ,VGZ_20200101
EBG,EBG_20200101
CAQ,CAQ_20200101
COG,COG_20200101
TLU,TLU_20200101
CFB,CFB_20200101
OPS,OPS_20200101
GRP,GRP_20200101
CMP,CMP_20200101
BVS,BVS_20200101
SFK,SFK_20200101
PIN,PIN_20200101
BRA,BRA_20200101
STZ,STZ_20200101
MQH,MQH_20200101
AUX,AUX_20200101
NVP,NVP_20200101
FRC,FRC_20200101
DOU,DOU_20200101
LBR,LBR_20200101
ROO,ROO_20200101
GPB,GPB_20200101
JCB,JCB_20200101
RVD,RVD_20200101
AAX,AAX_20200101
MBZ,MBZ_20200101
RBB,RBB_20200101
CIZ,CIZ_20200101
BAZ,BAZ_20200101
DMT,DMT_20200101
GNM,GNM_20200101
QDJ,QDJ_20200101
NZA,NZA_20200101
LBZ,LBZ_20200101
KNP,KNP_20200101
AMC,AMC_20200101
GSQ,GSQ_20200101
MRB,MRB_20200101
AWA,AWA_20200101
JIJ,JIJ_20200101
MKS,MKS_20200101
DBM,DBM_20200101
DBT,DBT_20200101
QHR,QHR_20200101
GOB,GOB_20200101
MYB,MYB_20200101
MRE,MRE_20200101
JJM,JJM_20200101
RBX,RBX_20200101
CPA,CPA_20200101
IHC,IHC_20200101
MAX,MAX_20200101
BDI,BDI_20200101
WHF,WHF_20200101
NBE,NBE_20200101
HTY,HTY_20200101
RVV,RVV_20200101
FUO,FUO_20200101
HUZ,HUZ_20200101
ILD,ILD_20200101
BIU,BIU_20200101
GJR,GJR_20200101
SAK,SAK_20200101
IIA,IIA_20200101
ULG,ULG_20200101
KQT,KQT_20200101
VGD,VGD_20200101
ONK,ONK_20200101
SYS,SYS_20200101
LDG,LDG_20200101
HSK,HSK_20200101
CQM,CQM_20200101
NJF,NJF_20200101
CSA,CSA_20200101
RKH,RKH_20200101
AGC,AGC_20200101
VQQ,VQQ_20200101
FTY,FTY_20200101
FUG,FUG_20200101
LCX,LCX_20200101
BSD,BSD_20200101
ACX,ACX_20200101
HZH,HZH_20200101
OSU,OSU_20200101
ADS,ADS_20200101
DSI,DSI_20200101
KHE,KHE_20200101
SZS,SZS_20200101
HJJ,HJJ_20200101
YQI,YQI_20200101
ISO,ISO_20200101
FFA,FFA_20200101
LNJ,LNJ_20200101
CKS,CKS_20200101
MWK,MWK_20200101
OSM,OSM_20200101
TJH,TJH_20200101
AXJ,AXJ_20200101
KKX,KKX_20200101
AGJ,AGJ_20200101
ULZ,ULZ_20200101
UGA,UGA_20200101
ULO,ULO_20200101
LBX,LBX_20200101
TJU,TJU_20200101
CMJ,CMJ_20200101
TAZ,TAZ_20200101
BWB,BWB_20200101
DRB,DRB_20200101
WGE,WGE_20200101
DKI,DKI_20200101
LZR,LZR_20200101
HLT,HLT_20200101
HCQ,HCQ_20200101
FIZ,FIZ_20200101
RVT,RVT_20200101
PVU,PVU_20200101
SBS,SBS_20200101
PUC,PUC_20200101
LAM,LAM_20200101
HII,HII_20200101
INW,INW_20200101
DGL,DGL_20200101
MZK,MZK_20200101
AEA,AEA_20200101
AAK,AAK_20200101
KUC,KUC_20200101
AIS,AIS_20200101
TMN,TMN_20200101
BEZ,BEZ_20200101
NIG,NIG_20200101
BBG,BBG_20200101
MTK,MTK_20200101
MNK,MNK_20200101
NON,NON_20200101
TSU,TSU_20200101
WTZ,WTZ_20200101
KTF,KTF_20200101
AFT,AFT_20200101
RNA,RNA_20200101
