GKA,GKA_20191106
TMN,TMN_20191106
BEZ,BEZ_20191106
NIG,NIG_20191106
BBG,BBG_20191106
MTK,MTK_20191106
MNK,MNK_20191106
NON,NON_20191106
TSU,TSU_20191106
WTZ,WTZ_20191106
KTF,KTF_20191106
AFT,AFT_20191106
RNA,RNA_20191106
CHY,CHY_20191106
NNB,NNB_20191106
XYA,XYA_20191106
BPF,BPF_20191106
BOW,BOW_20191106
FTI,FTI_20191106
LVK,LVK_20191106
RMY,RMY_20191106
GFY,GFY_20191106
NDU,NDU_20191106
TRM,TRM_20191106
SMO,SMO_20191106
UDD,UDD_20191106
SCF,SCF_20191106
OLM,OLM_20191106
RIL,RIL_20191106
SAA,SAA_20191106
PDK,PDK_20191106
BMG,BMG_20191106
SUA,SUA_20191106
MMU,MMU_20191106
APC,APC_20191106
SDM,SDM_20191106
VNC,VNC_20191106
PHK,PHK_20191106
ECP,ECP_20191106
SBD,SBD_20191106
VAL,VAL_20191106
CAU,CAU_20191106
AWK,AWK_20191106
QNV,QNV_20191106
SQL,SQL_20191106
RWI,RWI_20191106
SXQ,SXQ_20191106
SEE,SEE_20191106
PHA,PHA_20191106
SQH,SQH_20191106
TKF,TKF_20191106
FRJ,FRJ_20191106
GEX,GEX_20191106
LVM,LVM_20191106
GMV,GMV_20191106
JRA,JRA_20191106
LAL,LAL_20191106
RBK,RBK_20191106
FNU,FNU_20191106
MGY,MGY_20191106
FDY,FDY_20191106
EMP,EMP_20191106
HYC,HYC_20191106
BBP,BBP_20191106
SPF,SPF_20191106
QYD,QYD_20191106
OLV,OLV_20191106
KNA,KNA_20191106
ONQ,ONQ_20191106
BJC,BJC_20191106
SLE,SLE_20191106
UTM,UTM_20191106
ZKB,ZKB_20191106
LND,LND_20191106
MWC,MWC_20191106
JVL,JVL_20191106
LZU,LZU_20191106
BWG,BWG_20191106
RVS,RVS_20191106
NHD,NHD_20191106
KGO,KGO_20191106
DBB,DBB_20191106
BCE,BCE_20191106
CKL,CKL_20191106
TCZ,TCZ_20191106
UKS,UKS_20191106
JCI,JCI_20191106
ESN,ESN_20191106
HMR,HMR_20191106
MYV,MYV_20191106
DUC,DUC_20191106
UVA,UVA_20191106
LOT,LOT_20191106
CCR,CCR_20191106
OCA,OCA_20191106
YUS,YUS_20191106
HIA,HIA_20191106
YOO,YOO_20191106
LHA,LHA_20191106
ATO,ATO_20191106
SGH,SGH_20191106
HEX,HEX_20191106
HGS,HGS_20191106
TOP,TOP_20191106
MQY,MQY_20191106
UOS,UOS_20191106
NGQ,NGQ_20191106
CSO,CSO_20191106
PWK,PWK_20191106
KLS,KLS_20191106
ZTA,ZTA_20191106
PUE,PUE_20191106
KHC,KHC_20191106
UKA,UKA_20191106
ILN,ILN_20191106
AVW,AVW_20191106
CGZ,CGZ_20191106
BXK,BXK_20191106
MMI,MMI_20191106
STK,STK_20191106
RWL,RWL_20191106
CDW,CDW_20191106
AIZ,AIZ_20191106
TVI,TVI_20191106
HSH,HSH_20191106
GML,GML_20191106
TMA,TMA_20191106
RDO,RDO_20191106
DVT,DVT_20191106
YRV,YRV_20191106
FRG,FRG_20191106
ZHY,ZHY_20191106
MCL,MCL_20191106
PPC,PPC_20191106
KHW,KHW_20191106
TXG,TXG_20191106
HLG,HLG_20191106
DWC,DWC_20191106
RKP,RKP_20191106
MVV,MVV_20191106
MFX,MFX_20191106
AEB,AEB_20191106
OKF,OKF_20191106
OKU,OKU_20191106
KOQ,KOQ_20191106
PSH,PSH_20191106
TTD,TTD_20191106
HIO,HIO_20191106
BNO,BNO_20191106
PRZ,PRZ_20191106
RBL,RBL_20191106
NOT,NOT_20191106
LKV,LKV_20191106
OTK,OTK_20191106
ONO,ONO_20191106
DLS,DLS_20191106
GAI,GAI_20191106
YTA,YTA_20191106
TSB,TSB_20191106
YSD,YSD_20191106
BNU,BNU_20191106
YCC,YCC_20191106
IZA,IZA_20191106
MVL,MVL_20191106
RBD,RBD_20191106
BXY,BXY_20191106
WST,WST_20191106
BID,BID_20191106
NME,NME_20191106
OOK,OOK_20191106
OBY,OBY_20191106
VIN,VIN_20191106
BGE,BGE_20191106
ZGS,ZGS_20191106
ZKG,ZKG_20191106
YBI,YBI_20191106
WHP,WHP_20191106
MAE,MAE_20191106
YZZ,YZZ_20191106
YAB,YAB_20191106
GSI,GSI_20191106
MPY,MPY_20191106
LDX,LDX_20191106
KJI,KJI_20191106
CPB,CPB_20191106
HMB,HMB_20191106
RVY,RVY_20191106
POJ,POJ_20191106
JTC,JTC_20191106
OIA,OIA_20191106
RDC,RDC_20191106
SXX,SXX_20191106
BYO,BYO_20191106
SXO,SXO_20191106
CFC,CFC_20191106
CAF,CAF_20191106
ERN,ERN_20191106
CCI,CCI_20191106
FBE,FBE_20191106
CFO,CFO_20191106
AAF,AAF_20191106
UMU,UMU_20191106
dayI,dayI_20191106
FBA,FBA_20191106
OLC,OLC_20191106
HUW,HUW_20191106
IRZ,IRZ_20191106
ORX,ORX_20191106
UNA,UNA_20191106
TEF,TEF_20191106
GZP,GZP_20191106
FPR,FPR_20191106
PYM,PYM_20191106
NCO,NCO_20191106
OWD,OWD_20191106
BAF,BAF_20191106
MGJ,MGJ_20191106
HAR,HAR_20191106
DXR,DXR_20191106
ASH,ASH_20191106
LWM,LWM_20191106
OXC,OXC_20191106
RMG,RMG_20191106
GAD,GAD_20191106
WDR,WDR_20191106
DNN,DNN_20191106
LGC,LGC_20191106
PIM,PIM_20191106
GVL,GVL_20191106
PHD,PHD_20191106
HHH,HHH_20191106
DNL,DNL_20191106
MRN,MRN_20191106
PVL,PVL_20191106
TOC,TOC_20191106
PLV,PLV_20191106
WUU,WUU_20191106
HUE,HUE_20191106
OYL,OYL_20191106
OZG,OZG_20191106
WYE,WYE_20191106
GBK,GBK_20191106
THX,THX_20191106
TGP,TGP_20191106
AFW,AFW_20191106
RTS,RTS_20191106
FOS,FOS_20191106
KEW,KEW_20191106
YSP,YSP_20191106
YHF,YHF_20191106
YHN,YHN_20191106
YKX,YKX_20191106
YMG,YMG_20191106
YXZ,YXZ_20191106
YEM,YEM_20191106
LWC,LWC_20191106
PPM,PPM_20191106
XMC,XMC_20191106
ULH,ULH_20191106
LOP,LOP_20191106
ZMH,ZMH_20191106
HDG,HDG_20191106
LOZ,LOZ_20191106
FBG,FBG_20191106
WMI,WMI_20191106
JXA,JXA_20191106
JDG,JDG_20191106
YGM,YGM_20191106
EYK,EYK_20191106
RAC,RAC_20191106
RZP,RZP_20191106
RKZ,RKZ_20191106
TIW,TIW_20191106
GUF,GUF_20191106
IBB,IBB_20191106
HMJ,HMJ_20191106
HIW,HIW_20191106
HZL,HZL_20191106
CBE,CBE_20191106
WYN,WYN_20191106
YBO,YBO_20191106
KLF,KLF_20191106
LNR,LNR_20191106
JOT,JOT_20191106
VYS,VYS_20191106
JXN,JXN_20191106
BBX,BBX_20191106
OBE,OBE_20191106
SEF,SEF_20191106
AVO,AVO_20191106
GIF,GIF_20191106
ZPH,ZPH_20191106
OCF,OCF_20191106
AIK,AIK_20191106
CDN,CDN_20191106
LBT,LBT_20191106
SOP,SOP_20191106
SVH,SVH_20191106
LHV,LHV_20191106
BKL,BKL_20191106
DKK,DKK_20191106
LLY,LLY_20191106
LDJ,LDJ_20191106
ANQ,ANQ_20191106
CLW,CLW_20191106
CGX,CGX_20191106
CRE,CRE_20191106
BXO,BXO_20191106
WBW,WBW_20191106
LNN,LNN_20191106
UMD,UMD_20191106
RLK,RLK_20191106
FFT,FFT_20191106
LEW,LEW_20191106
MRK,MRK_20191106
DRE,DRE_20191106
GDW,GDW_20191106
MFI,MFI_20191106
ISW,ISW_20191106
CWI,CWI_20191106
BVY,BVY_20191106
OSF,OSF_20191106
YRQ,YRQ_20191106
POF,POF_20191106
EOK,EOK_20191106
PSL,PSL_20191106
STP,STP_20191106
SOO,SOO_20191106
VNA,VNA_20191106
DKS,DKS_20191106
BYT,BYT_20191106
ADY,ADY_20191106
HAO,HAO_20191106
GAS,GAS_20191106
HOA,HOA_20191106
KEY,KEY_20191106
ILU,ILU_20191106
ATJ,ATJ_20191106
OVA,OVA_20191106
UTS,UTS_20191106
RGK,RGK_20191106
FLD,FLD_20191106
STE,STE_20191106
MQJ,MQJ_20191106
PEF,PEF_20191106
CJN,CJN_20191106
GQQ,GQQ_20191106
TPN,TPN_20191106
PTZ,PTZ_20191106
CKV,CKV_20191106
LPC,LPC_20191106
CTH,CTH_20191106
LLK,LLK_20191106
GBB,GBB_20191106
ZTU,ZTU_20191106
LKP,LKP_20191106
KDY,KDY_20191106
GYG,GYG_20191106
JIQ,JIQ_20191106
AOH,AOH_20191106
SSI,SSI_20191106
BFP,BFP_20191106
GGE,GGE_20191106
HDI,HDI_20191106
RNT,RNT_20191106
POC,POC_20191106
CTY,CTY_20191106
CEU,CEU_20191106
BEC,BEC_20191106
QFO,QFO_20191106
SNY,SNY_20191106
GKL,GKL_20191106
IFL,IFL_20191106
JRF,JRF_20191106
NBS,NBS_20191106
LUZ,LUZ_20191106
ECA,ECA_20191106
VAM,VAM_20191106
LLF,LLF_20191106
LSZ,LSZ_20191106
ONS,ONS_20191106
TDR,TDR_20191106
WBU,WBU_20191106
BBJ,BBJ_20191106
PAO,PAO_20191106
USR,USR_20191106
MSC,MSC_20191106
YTY,YTY_20191106
PTK,PTK_20191106
KSI,KSI_20191106
EEN,EEN_20191106
THQ,THQ_20191106
VRO,VRO_20191106
GKK,GKK_20191106
RCS,RCS_20191106
RHD,RHD_20191106
KMP,KMP_20191106
KGT,KGT_20191106
VUS,VUS_20191106
IOW,IOW_20191106
TLQ,TLQ_20191106
ANP,ANP_20191106
FXO,FXO_20191106
ODO,ODO_20191106
ZTR,ZTR_20191106
PEQ,PEQ_20191106
HBG,HBG_20191106
QCJ,QCJ_20191106
QSC,QSC_20191106
YKN,YKN_20191106
XSB,XSB_20191106
ZBM,ZBM_20191106
KTI,KTI_20191106
GYU,GYU_20191106
CNI,CNI_20191106
KRH,KRH_20191106
JGD,JGD_20191106
CCL,CCL_20191106
HWD,HWD_20191106
MZP,MZP_20191106
JHQ,JHQ_20191106
ARB,ARB_20191106
SHT,SHT_20191106
TEM,TEM_20191106
GAH,GAH_20191106
WIO,WIO_20191106
BFJ,BFJ_20191106
ULK,ULK_20191106
KVR,KVR_20191106
IGD,IGD_20191106
GNY,GNY_20191106
KZR,KZR_20191106
VLU,VLU_20191106
BEO,BEO_20191106
BMP,BMP_20191106
NGZ,NGZ_20191106
YCN,YCN_20191106
BJP,BJP_20191106
BQB,BQB_20191106
SEK,SEK_20191106
IVR,IVR_20191106
GLI,GLI_20191106
IMM,IMM_20191106
TQQ,TQQ_20191106
YIC,YIC_20191106
PTB,PTB_20191106
SBM,SBM_20191106
KFE,KFE_20191106
MZJ,MZJ_20191106
SAD,SAD_20191106
SLJ,SLJ_20191106
KJP,KJP_20191106
EKB,EKB_20191106
SIK,SIK_20191106
TTI,TTI_20191106
GFL,GFL_20191106
MTN,MTN_20191106
FRY,FRY_20191106
NEW,NEW_20191106
COE,COE_20191106
BMT,BMT_20191106
DNV,DNV_20191106
COJ,COJ_20191106
TIX,TIX_20191106
BZH,BZH_20191106
UAR,UAR_20191106
NYE,NYE_20191106
AAP,AAP_20191106
FCM,FCM_20191106
LIX,LIX_20191106
OJC,OJC_20191106
EUM,EUM_20191106
TKT,TKT_20191106
YLK,YLK_20191106
YCM,YCM_20191106
YPD,YPD_20191106
MNZ,MNZ_20191106
LJN,LJN_20191106
BGG,BGG_20191106
KFS,KFS_20191106
LLV,LLV_20191106
DCY,DCY_20191106
GXH,GXH_20191106
CIY,CIY_20191106
KVM,KVM_20191106
ZKP,ZKP_20191106
UMS,UMS_20191106
ADH,ADH_20191106
OLZ,OLZ_20191106
NLT,NLT_20191106
PTA,PTA_20191106
BOR,BOR_20191106
OBC,OBC_20191106
TDJ,TDJ_20191106
AQB,AQB_20191106
NOR,NOR_20191106
BTZ,BTZ_20191106
WAR,WAR_20191106
EWK,EWK_20191106
BSJ,BSJ_20191106
TZR,TZR_20191106
FBR,FBR_20191106
CLS,CLS_20191106
EVW,EVW_20191106
EUF,EUF_20191106
MEO,MEO_20191106
AUO,AUO_20191106
DBN,DBN_20191106
PUK,PUK_20191106
CVO,CVO_20191106
CWT,CWT_20191106
OGD,OGD_20191106
AKO,AKO_20191106
SHN,SHN_20191106
WNA,WNA_20191106
PKA,PKA_20191106
YBW,YBW_20191106
WSO,WSO_20191106
WKR,WKR_20191106
GFO,GFO_20191106
DYL,DYL_20191106
TGI,TGI_20191106
TJL,TJL_20191106
YZY,YZY_20191106
OAL,OAL_20191106
OCW,OCW_20191106
MHC,MHC_20191106
SWO,SWO_20191106
OKM,OKM_20191106
CUH,CUH_20191106
CSM,CSM_20191106
WLD,WLD_20191106
PWA,PWA_20191106
dayN,dayN_20191106
SEP,SEP_20191106
Aday,Aday_20191106
IRB,IRB_20191106
YEL,YEL_20191106
IKB,IKB_20191106
DAN,DAN_20191106
ERG,ERG_20191106
HCW,HCW_20191106
BEM,BEM_20191106
NKT,NKT_20191106
SUY,SUY_20191106
OUZ,OUZ_20191106
ABB,ABB_20191106
QUO,QUO_20191106
KAA,KAA_20191106
SGX,SGX_20191106
JUH,JUH_20191106
AOG,AOG_20191106
DQA,DQA_20191106
ZYI,ZYI_20191106
LDS,LDS_20191106
AVA,AVA_20191106
KSS,KSS_20191106
WTB,WTB_20191106
TNH,TNH_20191106
SZV,SZV_20191106
LII,LII_20191106
NTI,NTI_20191106
WSR,WSR_20191106
dayB,dayB_20191106
MEQ,MEQ_20191106
BUW,BUW_20191106
KAZ,KAZ_20191106
MNA,MNA_20191106
SGQ,SGQ_20191106
BUU,BUU_20191106
ILA,ILA_20191106
OKL,OKL_20191106
KOX,KOX_20191106
CMQ,CMQ_20191106
WMB,WMB_20191106
RCM,RCM_20191106
DCN,DCN_20191106
KNO,KNO_20191106
AMN,AMN_20191106
HMY,HMY_20191106
EMT,EMT_20191106
KRQ,KRQ_20191106
QKX,QKX_20191106
SSF,SSF_20191106
JAS,JAS_20191106
MRF,MRF_20191106
ALE,ALE_20191106
BQE,BQE_20191106
CZA,CZA_20191106
BUY,BUY_20191106
CCB,CCB_20191106
EKI,EKI_20191106
CUB,CUB_20191106
GDC,GDC_20191106
HVS,HVS_20191106
SZT,SZT_20191106
DU9,DU9_20191106
RIH,RIH_20191106
LEE,LEE_20191106
PPY,PPY_20191106
DIQ,DIQ_20191106
EIK,EIK_20191106
ERD,ERD_20191106
BWX,BWX_20191106
ERL,ERL_20191106
CNO,CNO_20191106
HTR,HTR_20191106
BWW,BWW_20191106
PRB,PRB_20191106
PKX,PKX_20191106
HAF,HAF_20191106
HCJ,HCJ_20191106
WJF,WJF_20191106
CJF,CJF_20191106
GUZ,GUZ_20191106
UBT,UBT_20191106
QUG,QUG_20191106
TNW,TNW_20191106
FYJ,FYJ_20191106
PZL,PZL_20191106
LPF,LPF_20191106
KJH,KJH_20191106
HPG,HPG_20191106
ZQZ,ZQZ_20191106
YIE,YIE_20191106
HNY,HNY_20191106
AHJ,AHJ_20191106
IGT,IGT_20191106
ASN,ASN_20191106
GMU,GMU_20191106
NGD,NGD_20191106
TOI,TOI_20191106
ETS,ETS_20191106
EFG,EFG_20191106
KGW,KGW_20191106
NDN,NDN_20191106
BNM,BNM_20191106
ALX,ALX_20191106
DOH,DOH_20191106
HZP,HZP_20191106
HDE,HDE_20191106
PTT,PTT_20191106
LXN,LXN_20191106
CBF,CBF_20191106
OKK,OKK_20191106
GBG,GBG_20191106
GUY,GUY_20191106
IDP,IDP_20191106
BBC,BBC_20191106
PRX,PRX_20191106
CFV,CFV_20191106
GXY,GXY_20191106
OEL,OEL_20191106
FET,FET_20191106
LGD,LGD_20191106
SZY,SZY_20191106
MPO,MPO_20191106
UKT,UKT_20191106
YBA,YBA_20191106
BNG,BNG_20191106
OFK,OFK_20191106
TFL,TFL_20191106
TPF,TPF_20191106
BZC,BZC_20191106
ITP,ITP_20191106
REZ,REZ_20191106
KBN,KBN_20191106
IKL,IKL_20191106
AIR,AIR_20191106
JRN,JRN_20191106
JIA,JIA_20191106
VLP,VLP_20191106
JUA,JUA_20191106
CCX,CCX_20191106
TGQ,TGQ_20191106
CQA,CQA_20191106
MTG,MTG_20191106
BMB,BMB_20191106
APQ,APQ_20191106
FLB,FLB_20191106
PCS,PCS_20191106
BNC,BNC_20191106
BNB,BNB_20191106
MTP,MTP_20191106
VPZ,VPZ_20191106
DRV,DRV_20191106
SXK,SXK_20191106
MLZ,MLZ_20191106
PDU,PDU_20191106
ATI,ATI_20191106
HSM,HSM_20191106
SWH,SWH_20191106
TTL,TTL_20191106
KWB,KWB_20191106
KOO,KOO_20191106
AOU,AOU_20191106
SQX,SQX_20191106
LDM,LDM_20191106
RHV,RHV_20191106
OHS,OHS_20191106
KCF,KCF_20191106
RZS,RZS_20191106
TMF,TMF_20191106
IFU,IFU_20191106
KZF,KZF_20191106
OGU,OGU_20191106
YKO,YKO_20191106
BUT,BUT_20191106
TLI,TLI_20191106
TQL,TQL_20191106
JIC,JIC_20191106
BPL,BPL_20191106
FYN,FYN_20191106
ACS,ACS_20191106
LFQ,LFQ_20191106
YJP,YJP_20191106
WVI,WVI_20191106
GLU,GLU_20191106
HLI,HLI_20191106
YBS,YBS_20191106
RIZ,RIZ_20191106
SQJ,SQJ_20191106
XTO,XTO_20191106
YSE,YSE_20191106
BQG,BQG_20191106
PKO,PKO_20191106
KDC,KDC_20191106
BIB,BIB_20191106
BMR,BMR_20191106
MVW,MVW_20191106
GOO,GOO_20191106
APT,APT_20191106
DCU,DCU_20191106
GLW,GLW_20191106
RNZ,RNZ_20191106
SBT,SBT_20191106
AXF,AXF_20191106
NIS,NIS_20191106
BUL,BUL_20191106
TBR,TBR_20191106
JJG,JJG_20191106
WKI,WKI_20191106
KLJ,KLJ_20191106
ETB,ETB_20191106
GLR,GLR_20191106
AID,AID_20191106
QND,QND_20191106
GUU,GUU_20191106
PCD,PCD_20191106
OTJ,OTJ_20191106
TSM,TSM_20191106
RTN,RTN_20191106
PPA,PPA_20191106
FLP,FLP_20191106
BGD,BGD_20191106
HLE,HLE_20191106
BNJ,BNJ_20191106
NGK,NGK_20191106
SQA,SQA_20191106
HXD,HXD_20191106
BAR,BAR_20191106
ZBO,ZBO_20191106
UCB,UCB_20191106
KEO,KEO_20191106
GII,GII_20191106
NZE,NZE_20191106
OCM,OCM_20191106
WGN,WGN_20191106
TXF,TXF_20191106
SPA,SPA_20191106
BJW,BJW_20191106
NBN,NBN_20191106
OLL,OLL_20191106
PPF,PPF_20191106
PCQ,PCQ_20191106
AYS,AYS_20191106
DSS,DSS_20191106
PMH,PMH_20191106
PGZ,PGZ_20191106
PQM,PQM_20191106
CUD,CUD_20191106
CLP,CLP_20191106
JOJ,JOJ_20191106
ECI,ECI_20191106
QGQ,QGQ_20191106
QPW,QPW_20191106
QJE,QJE_20191106
XIQ,XIQ_20191106
QQT,QQT_20191106
QJI,QJI_20191106
QFG,QFG_20191106
QRY,QRY_20191106
NPR,NPR_20191106
SMT,SMT_20191106
ENO,ENO_20191106
UZR,UZR_20191106
NYR,NYR_20191106
SUK,SUK_20191106
UKG,UKG_20191106
VHV,VHV_20191106
DEE,DEE_20191106
EKS,EKS_20191106
TLK,TLK_20191106
RDB,RDB_20191106
ION,ION_20191106
EBH,EBH_20191106
ZIS,ZIS_20191106
MYZ,MYZ_20191106
BCU,BCU_20191106
GMO,GMO_20191106
KDA,KDA_20191106
SHO,SHO_20191106
KIY,KIY_20191106
QSI,QSI_20191106
MNS,MNS_20191106
DBC,DBC_20191106
LNL,LNL_20191106
SQD,SQD_20191106
YSQ,YSQ_20191106
JSJ,JSJ_20191106
WMT,WMT_20191106
LLB,LLB_20191106
CDE,CDE_20191106
dayU,dayU_20191106
EJN,EJN_20191106
RHT,RHT_20191106
HUO,HUO_20191106
GMQ,GMQ_20191106
QSZ,QSZ_20191106
CWJ,CWJ_20191106
JMJ,JMJ_20191106
NLH,NLH_20191106
PBQ,PBQ_20191106
WUT,WUT_20191106
NZL,NZL_20191106
SUP,SUP_20191106
RKO,RKO_20191106
PPR,PPR_20191106
TJB,TJB_20191106
KRC,KRC_20191106
NRE,NRE_20191106
NAM,NAM_20191106
DOB,DOB_20191106
SQN,SQN_20191106
AYW,AYW_20191106
BYQ,BYQ_20191106
UOL,UOL_20191106
RAQ,RAQ_20191106
ZBY,ZBY_20191106
DQM,DQM_20191106
BYP,BYP_20191106
LUC,LUC_20191106
YAS,YAS_20191106
WIK,WIK_20191106
DEX,DEX_20191106
NAU,NAU_20191106
FAC,FAC_20191106
NUK,NUK_20191106
VHZ,VHZ_20191106
HHZ,HHZ_20191106
RRR,RRR_20191106
KHZ,KHZ_20191106
TKV,TKV_20191106
TDS,TDS_20191106
TMH,TMH_20191106
NKB,NKB_20191106
AEI,AEI_20191106
KSE,KSE_20191106
NCJ,NCJ_20191106
IST,IST_20191106
SOV,SOV_20191106
ZCO,ZCO_20191106
ASS,ASS_20191106
VDI,VDI_20191106
ISB,ISB_20191106
MHE,MHE_20191106
GIT,GIT_20191106
GID,GID_20191106
RMU,RMU_20191106
CQS,CQS_20191106
