GKA,GKA_20191111
TMN,TMN_20191111
BEZ,BEZ_20191111
NIG,NIG_20191111
BBG,BBG_20191111
MTK,MTK_20191111
MNK,MNK_20191111
NON,NON_20191111
TSU,TSU_20191111
WTZ,WTZ_20191111
KTF,KTF_20191111
AFT,AFT_20191111
RNA,RNA_20191111
CHY,CHY_20191111
NNB,NNB_20191111
XYA,XYA_20191111
BPF,BPF_20191111
BOW,BOW_20191111
FTI,FTI_20191111
LVK,LVK_20191111
RMY,RMY_20191111
GFY,GFY_20191111
NDU,NDU_20191111
TRM,TRM_20191111
SMO,SMO_20191111
UDD,UDD_20191111
SCF,SCF_20191111
OLM,OLM_20191111
RIL,RIL_20191111
SAA,SAA_20191111
PDK,PDK_20191111
BMG,BMG_20191111
SUA,SUA_20191111
MMU,MMU_20191111
APC,APC_20191111
SDM,SDM_20191111
VNC,VNC_20191111
PHK,PHK_20191111
ECP,ECP_20191111
SBD,SBD_20191111
VAL,VAL_20191111
CAU,CAU_20191111
AWK,AWK_20191111
QNV,QNV_20191111
SQL,SQL_20191111
RWI,RWI_20191111
SXQ,SXQ_20191111
SEE,SEE_20191111
PHA,PHA_20191111
SQH,SQH_20191111
TKF,TKF_20191111
FRJ,FRJ_20191111
GEX,GEX_20191111
LVM,LVM_20191111
GMV,GMV_20191111
JRA,JRA_20191111
LAL,LAL_20191111
RBK,RBK_20191111
FNU,FNU_20191111
MGY,MGY_20191111
FDY,FDY_20191111
EMP,EMP_20191111
HYC,HYC_20191111
BBP,BBP_20191111
SPF,SPF_20191111
QYD,QYD_20191111
OLV,OLV_20191111
KNA,KNA_20191111
ONQ,ONQ_20191111
BJC,BJC_20191111
SLE,SLE_20191111
UTM,UTM_20191111
ZKB,ZKB_20191111
LND,LND_20191111
MWC,MWC_20191111
JVL,JVL_20191111
LZU,LZU_20191111
BWG,BWG_20191111
RVS,RVS_20191111
NHD,NHD_20191111
KGO,KGO_20191111
DBB,DBB_20191111
BCE,BCE_20191111
CKL,CKL_20191111
TCZ,TCZ_20191111
UKS,UKS_20191111
JCI,JCI_20191111
ESN,ESN_20191111
HMR,HMR_20191111
MYV,MYV_20191111
DUC,DUC_20191111
UVA,UVA_20191111
LOT,LOT_20191111
CCR,CCR_20191111
OCA,OCA_20191111
YUS,YUS_20191111
HIA,HIA_20191111
YOO,YOO_20191111
LHA,LHA_20191111
ATO,ATO_20191111
SGH,SGH_20191111
HEX,HEX_20191111
HGS,HGS_20191111
TOP,TOP_20191111
MQY,MQY_20191111
UOS,UOS_20191111
NGQ,NGQ_20191111
CSO,CSO_20191111
PWK,PWK_20191111
KLS,KLS_20191111
ZTA,ZTA_20191111
PUE,PUE_20191111
KHC,KHC_20191111
UKA,UKA_20191111
ILN,ILN_20191111
AVW,AVW_20191111
CGZ,CGZ_20191111
BXK,BXK_20191111
MMI,MMI_20191111
STK,STK_20191111
RWL,RWL_20191111
CDW,CDW_20191111
AIZ,AIZ_20191111
TVI,TVI_20191111
HSH,HSH_20191111
GML,GML_20191111
TMA,TMA_20191111
RDO,RDO_20191111
DVT,DVT_20191111
YRV,YRV_20191111
FRG,FRG_20191111
ZHY,ZHY_20191111
MCL,MCL_20191111
PPC,PPC_20191111
KHW,KHW_20191111
TXG,TXG_20191111
HLG,HLG_20191111
DWC,DWC_20191111
RKP,RKP_20191111
MVV,MVV_20191111
MFX,MFX_20191111
AEB,AEB_20191111
OKF,OKF_20191111
OKU,OKU_20191111
KOQ,KOQ_20191111
PSH,PSH_20191111
TTD,TTD_20191111
HIO,HIO_20191111
BNO,BNO_20191111
PRZ,PRZ_20191111
RBL,RBL_20191111
NOT,NOT_20191111
LKV,LKV_20191111
OTK,OTK_20191111
ONO,ONO_20191111
DLS,DLS_20191111
GAI,GAI_20191111
YTA,YTA_20191111
TSB,TSB_20191111
YSD,YSD_20191111
BNU,BNU_20191111
YCC,YCC_20191111
IZA,IZA_20191111
MVL,MVL_20191111
RBD,RBD_20191111
BXY,BXY_20191111
WST,WST_20191111
BID,BID_20191111
NME,NME_20191111
OOK,OOK_20191111
OBY,OBY_20191111
VIN,VIN_20191111
BGE,BGE_20191111
ZGS,ZGS_20191111
ZKG,ZKG_20191111
YBI,YBI_20191111
WHP,WHP_20191111
MAE,MAE_20191111
YZZ,YZZ_20191111
YAB,YAB_20191111
GSI,GSI_20191111
MPY,MPY_20191111
LDX,LDX_20191111
KJI,KJI_20191111
CPB,CPB_20191111
HMB,HMB_20191111
RVY,RVY_20191111
POJ,POJ_20191111
JTC,JTC_20191111
OIA,OIA_20191111
RDC,RDC_20191111
SXX,SXX_20191111
BYO,BYO_20191111
SXO,SXO_20191111
CFC,CFC_20191111
CAF,CAF_20191111
ERN,ERN_20191111
CCI,CCI_20191111
FBE,FBE_20191111
CFO,CFO_20191111
AAF,AAF_20191111
UMU,UMU_20191111
dayI,dayI_20191111
FBA,FBA_20191111
OLC,OLC_20191111
HUW,HUW_20191111
IRZ,IRZ_20191111
ORX,ORX_20191111
UNA,UNA_20191111
TEF,TEF_20191111
GZP,GZP_20191111
FPR,FPR_20191111
PYM,PYM_20191111
NCO,NCO_20191111
OWD,OWD_20191111
BAF,BAF_20191111
MGJ,MGJ_20191111
HAR,HAR_20191111
DXR,DXR_20191111
ASH,ASH_20191111
LWM,LWM_20191111
OXC,OXC_20191111
RMG,RMG_20191111
GAD,GAD_20191111
WDR,WDR_20191111
DNN,DNN_20191111
LGC,LGC_20191111
PIM,PIM_20191111
GVL,GVL_20191111
PHD,PHD_20191111
HHH,HHH_20191111
DNL,DNL_20191111
MRN,MRN_20191111
PVL,PVL_20191111
TOC,TOC_20191111
PLV,PLV_20191111
WUU,WUU_20191111
HUE,HUE_20191111
OYL,OYL_20191111
OZG,OZG_20191111
WYE,WYE_20191111
GBK,GBK_20191111
THX,THX_20191111
TGP,TGP_20191111
AFW,AFW_20191111
RTS,RTS_20191111
FOS,FOS_20191111
KEW,KEW_20191111
YSP,YSP_20191111
YHF,YHF_20191111
YHN,YHN_20191111
YKX,YKX_20191111
YMG,YMG_20191111
YXZ,YXZ_20191111
YEM,YEM_20191111
LWC,LWC_20191111
PPM,PPM_20191111
XMC,XMC_20191111
ULH,ULH_20191111
LOP,LOP_20191111
ZMH,ZMH_20191111
HDG,HDG_20191111
LOZ,LOZ_20191111
FBG,FBG_20191111
WMI,WMI_20191111
JXA,JXA_20191111
JDG,JDG_20191111
YGM,YGM_20191111
EYK,EYK_20191111
RAC,RAC_20191111
RZP,RZP_20191111
RKZ,RKZ_20191111
TIW,TIW_20191111
GUF,GUF_20191111
IBB,IBB_20191111
HMJ,HMJ_20191111
HIW,HIW_20191111
HZL,HZL_20191111
CBE,CBE_20191111
WYN,WYN_20191111
YBO,YBO_20191111
KLF,KLF_20191111
LNR,LNR_20191111
JOT,JOT_20191111
VYS,VYS_20191111
JXN,JXN_20191111
BBX,BBX_20191111
OBE,OBE_20191111
SEF,SEF_20191111
AVO,AVO_20191111
GIF,GIF_20191111
ZPH,ZPH_20191111
OCF,OCF_20191111
AIK,AIK_20191111
CDN,CDN_20191111
LBT,LBT_20191111
SOP,SOP_20191111
SVH,SVH_20191111
LHV,LHV_20191111
BKL,BKL_20191111
DKK,DKK_20191111
LLY,LLY_20191111
LDJ,LDJ_20191111
ANQ,ANQ_20191111
CLW,CLW_20191111
CGX,CGX_20191111
CRE,CRE_20191111
BXO,BXO_20191111
WBW,WBW_20191111
LNN,LNN_20191111
UMD,UMD_20191111
RLK,RLK_20191111
FFT,FFT_20191111
LEW,LEW_20191111
MRK,MRK_20191111
DRE,DRE_20191111
GDW,GDW_20191111
MFI,MFI_20191111
ISW,ISW_20191111
CWI,CWI_20191111
BVY,BVY_20191111
OSF,OSF_20191111
YRQ,YRQ_20191111
POF,POF_20191111
EOK,EOK_20191111
PSL,PSL_20191111
STP,STP_20191111
SOO,SOO_20191111
VNA,VNA_20191111
DKS,DKS_20191111
BYT,BYT_20191111
ADY,ADY_20191111
HAO,HAO_20191111
GAS,GAS_20191111
HOA,HOA_20191111
KEY,KEY_20191111
ILU,ILU_20191111
ATJ,ATJ_20191111
OVA,OVA_20191111
UTS,UTS_20191111
RGK,RGK_20191111
FLD,FLD_20191111
STE,STE_20191111
MQJ,MQJ_20191111
PEF,PEF_20191111
CJN,CJN_20191111
GQQ,GQQ_20191111
TPN,TPN_20191111
PTZ,PTZ_20191111
CKV,CKV_20191111
LPC,LPC_20191111
CTH,CTH_20191111
LLK,LLK_20191111
GBB,GBB_20191111
ZTU,ZTU_20191111
LKP,LKP_20191111
KDY,KDY_20191111
GYG,GYG_20191111
JIQ,JIQ_20191111
AOH,AOH_20191111
SSI,SSI_20191111
BFP,BFP_20191111
GGE,GGE_20191111
HDI,HDI_20191111
RNT,RNT_20191111
POC,POC_20191111
CTY,CTY_20191111
CEU,CEU_20191111
BEC,BEC_20191111
QFO,QFO_20191111
SNY,SNY_20191111
GKL,GKL_20191111
IFL,IFL_20191111
JRF,JRF_20191111
NBS,NBS_20191111
LUZ,LUZ_20191111
ECA,ECA_20191111
VAM,VAM_20191111
LLF,LLF_20191111
LSZ,LSZ_20191111
ONS,ONS_20191111
TDR,TDR_20191111
WBU,WBU_20191111
BBJ,BBJ_20191111
PAO,PAO_20191111
USR,USR_20191111
MSC,MSC_20191111
YTY,YTY_20191111
PTK,PTK_20191111
KSI,KSI_20191111
EEN,EEN_20191111
THQ,THQ_20191111
VRO,VRO_20191111
GKK,GKK_20191111
RCS,RCS_20191111
RHD,RHD_20191111
KMP,KMP_20191111
KGT,KGT_20191111
VUS,VUS_20191111
IOW,IOW_20191111
TLQ,TLQ_20191111
ANP,ANP_20191111
FXO,FXO_20191111
ODO,ODO_20191111
ZTR,ZTR_20191111
PEQ,PEQ_20191111
HBG,HBG_20191111
QCJ,QCJ_20191111
QSC,QSC_20191111
YKN,YKN_20191111
XSB,XSB_20191111
ZBM,ZBM_20191111
KTI,KTI_20191111
GYU,GYU_20191111
CNI,CNI_20191111
KRH,KRH_20191111
JGD,JGD_20191111
CCL,CCL_20191111
HWD,HWD_20191111
MZP,MZP_20191111
JHQ,JHQ_20191111
ARB,ARB_20191111
SHT,SHT_20191111
TEM,TEM_20191111
GAH,GAH_20191111
WIO,WIO_20191111
BFJ,BFJ_20191111
ULK,ULK_20191111
KVR,KVR_20191111
IGD,IGD_20191111
GNY,GNY_20191111
KZR,KZR_20191111
VLU,VLU_20191111
BEO,BEO_20191111
BMP,BMP_20191111
NGZ,NGZ_20191111
YCN,YCN_20191111
BJP,BJP_20191111
BQB,BQB_20191111
SEK,SEK_20191111
IVR,IVR_20191111
GLI,GLI_20191111
IMM,IMM_20191111
TQQ,TQQ_20191111
YIC,YIC_20191111
PTB,PTB_20191111
SBM,SBM_20191111
KFE,KFE_20191111
MZJ,MZJ_20191111
SAD,SAD_20191111
SLJ,SLJ_20191111
KJP,KJP_20191111
EKB,EKB_20191111
SIK,SIK_20191111
TTI,TTI_20191111
GFL,GFL_20191111
MTN,MTN_20191111
FRY,FRY_20191111
NEW,NEW_20191111
COE,COE_20191111
BMT,BMT_20191111
DNV,DNV_20191111
COJ,COJ_20191111
TIX,TIX_20191111
BZH,BZH_20191111
UAR,UAR_20191111
NYE,NYE_20191111
AAP,AAP_20191111
FCM,FCM_20191111
LIX,LIX_20191111
OJC,OJC_20191111
EUM,EUM_20191111
TKT,TKT_20191111
YLK,YLK_20191111
YCM,YCM_20191111
YPD,YPD_20191111
MNZ,MNZ_20191111
LJN,LJN_20191111
BGG,BGG_20191111
KFS,KFS_20191111
LLV,LLV_20191111
DCY,DCY_20191111
GXH,GXH_20191111
CIY,CIY_20191111
KVM,KVM_20191111
ZKP,ZKP_20191111
UMS,UMS_20191111
ADH,ADH_20191111
OLZ,OLZ_20191111
NLT,NLT_20191111
PTA,PTA_20191111
BOR,BOR_20191111
OBC,OBC_20191111
TDJ,TDJ_20191111
AQB,AQB_20191111
NOR,NOR_20191111
BTZ,BTZ_20191111
WAR,WAR_20191111
EWK,EWK_20191111
BSJ,BSJ_20191111
TZR,TZR_20191111
FBR,FBR_20191111
CLS,CLS_20191111
EVW,EVW_20191111
EUF,EUF_20191111
MEO,MEO_20191111
AUO,AUO_20191111
DBN,DBN_20191111
PUK,PUK_20191111
CVO,CVO_20191111
CWT,CWT_20191111
OGD,OGD_20191111
AKO,AKO_20191111
SHN,SHN_20191111
WNA,WNA_20191111
PKA,PKA_20191111
YBW,YBW_20191111
WSO,WSO_20191111
WKR,WKR_20191111
GFO,GFO_20191111
DYL,DYL_20191111
TGI,TGI_20191111
TJL,TJL_20191111
YZY,YZY_20191111
OAL,OAL_20191111
OCW,OCW_20191111
MHC,MHC_20191111
SWO,SWO_20191111
OKM,OKM_20191111
CUH,CUH_20191111
CSM,CSM_20191111
WLD,WLD_20191111
PWA,PWA_20191111
dayN,dayN_20191111
SEP,SEP_20191111
Aday,Aday_20191111
IRB,IRB_20191111
YEL,YEL_20191111
IKB,IKB_20191111
DAN,DAN_20191111
ERG,ERG_20191111
HCW,HCW_20191111
BEM,BEM_20191111
NKT,NKT_20191111
SUY,SUY_20191111
OUZ,OUZ_20191111
ABB,ABB_20191111
QUO,QUO_20191111
KAA,KAA_20191111
SGX,SGX_20191111
JUH,JUH_20191111
AOG,AOG_20191111
DQA,DQA_20191111
ZYI,ZYI_20191111
LDS,LDS_20191111
AVA,AVA_20191111
KSS,KSS_20191111
WTB,WTB_20191111
TNH,TNH_20191111
SZV,SZV_20191111
LII,LII_20191111
NTI,NTI_20191111
WSR,WSR_20191111
dayB,dayB_20191111
MEQ,MEQ_20191111
BUW,BUW_20191111
KAZ,KAZ_20191111
MNA,MNA_20191111
SGQ,SGQ_20191111
BUU,BUU_20191111
ILA,ILA_20191111
OKL,OKL_20191111
KOX,KOX_20191111
CMQ,CMQ_20191111
WMB,WMB_20191111
RCM,RCM_20191111
DCN,DCN_20191111
KNO,KNO_20191111
AMN,AMN_20191111
HMY,HMY_20191111
EMT,EMT_20191111
KRQ,KRQ_20191111
QKX,QKX_20191111
SSF,SSF_20191111
JAS,JAS_20191111
MRF,MRF_20191111
ALE,ALE_20191111
BQE,BQE_20191111
CZA,CZA_20191111
BUY,BUY_20191111
CCB,CCB_20191111
EKI,EKI_20191111
CUB,CUB_20191111
GDC,GDC_20191111
HVS,HVS_20191111
SZT,SZT_20191111
DU9,DU9_20191111
RIH,RIH_20191111
LEE,LEE_20191111
PPY,PPY_20191111
DIQ,DIQ_20191111
EIK,EIK_20191111
ERD,ERD_20191111
BWX,BWX_20191111
ERL,ERL_20191111
CNO,CNO_20191111
HTR,HTR_20191111
BWW,BWW_20191111
PRB,PRB_20191111
PKX,PKX_20191111
HAF,HAF_20191111
HCJ,HCJ_20191111
WJF,WJF_20191111
CJF,CJF_20191111
GUZ,GUZ_20191111
UBT,UBT_20191111
QUG,QUG_20191111
TNW,TNW_20191111
FYJ,FYJ_20191111
PZL,PZL_20191111
LPF,LPF_20191111
KJH,KJH_20191111
HPG,HPG_20191111
ZQZ,ZQZ_20191111
YIE,YIE_20191111
HNY,HNY_20191111
AHJ,AHJ_20191111
IGT,IGT_20191111
ASN,ASN_20191111
GMU,GMU_20191111
NGD,NGD_20191111
TOI,TOI_20191111
ETS,ETS_20191111
EFG,EFG_20191111
KGW,KGW_20191111
NDN,NDN_20191111
BNM,BNM_20191111
ALX,ALX_20191111
DOH,DOH_20191111
HZP,HZP_20191111
HDE,HDE_20191111
PTT,PTT_20191111
LXN,LXN_20191111
CBF,CBF_20191111
OKK,OKK_20191111
GBG,GBG_20191111
GUY,GUY_20191111
IDP,IDP_20191111
BBC,BBC_20191111
PRX,PRX_20191111
CFV,CFV_20191111
GXY,GXY_20191111
OEL,OEL_20191111
FET,FET_20191111
LGD,LGD_20191111
SZY,SZY_20191111
MPO,MPO_20191111
UKT,UKT_20191111
YBA,YBA_20191111
BNG,BNG_20191111
OFK,OFK_20191111
TFL,TFL_20191111
TPF,TPF_20191111
BZC,BZC_20191111
ITP,ITP_20191111
REZ,REZ_20191111
KBN,KBN_20191111
IKL,IKL_20191111
AIR,AIR_20191111
JRN,JRN_20191111
JIA,JIA_20191111
VLP,VLP_20191111
JUA,JUA_20191111
CCX,CCX_20191111
TGQ,TGQ_20191111
CQA,CQA_20191111
MTG,MTG_20191111
BMB,BMB_20191111
APQ,APQ_20191111
FLB,FLB_20191111
PCS,PCS_20191111
BNC,BNC_20191111
BNB,BNB_20191111
MTP,MTP_20191111
VPZ,VPZ_20191111
DRV,DRV_20191111
SXK,SXK_20191111
MLZ,MLZ_20191111
PDU,PDU_20191111
ATI,ATI_20191111
HSM,HSM_20191111
SWH,SWH_20191111
TTL,TTL_20191111
KWB,KWB_20191111
KOO,KOO_20191111
AOU,AOU_20191111
SQX,SQX_20191111
LDM,LDM_20191111
RHV,RHV_20191111
OHS,OHS_20191111
KCF,KCF_20191111
RZS,RZS_20191111
TMF,TMF_20191111
IFU,IFU_20191111
KZF,KZF_20191111
OGU,OGU_20191111
YKO,YKO_20191111
BUT,BUT_20191111
TLI,TLI_20191111
TQL,TQL_20191111
JIC,JIC_20191111
BPL,BPL_20191111
FYN,FYN_20191111
ACS,ACS_20191111
LFQ,LFQ_20191111
YJP,YJP_20191111
WVI,WVI_20191111
GLU,GLU_20191111
HLI,HLI_20191111
YBS,YBS_20191111
RIZ,RIZ_20191111
SQJ,SQJ_20191111
XTO,XTO_20191111
YSE,YSE_20191111
BQG,BQG_20191111
PKO,PKO_20191111
KDC,KDC_20191111
BIB,BIB_20191111
BMR,BMR_20191111
MVW,MVW_20191111
GOO,GOO_20191111
APT,APT_20191111
DCU,DCU_20191111
GLW,GLW_20191111
RNZ,RNZ_20191111
SBT,SBT_20191111
AXF,AXF_20191111
NIS,NIS_20191111
BUL,BUL_20191111
TBR,TBR_20191111
JJG,JJG_20191111
WKI,WKI_20191111
KLJ,KLJ_20191111
ETB,ETB_20191111
GLR,GLR_20191111
AID,AID_20191111
QND,QND_20191111
GUU,GUU_20191111
PCD,PCD_20191111
OTJ,OTJ_20191111
TSM,TSM_20191111
RTN,RTN_20191111
PPA,PPA_20191111
FLP,FLP_20191111
BGD,BGD_20191111
HLE,HLE_20191111
BNJ,BNJ_20191111
NGK,NGK_20191111
SQA,SQA_20191111
HXD,HXD_20191111
BAR,BAR_20191111
ZBO,ZBO_20191111
UCB,UCB_20191111
KEO,KEO_20191111
GII,GII_20191111
NZE,NZE_20191111
OCM,OCM_20191111
WGN,WGN_20191111
TXF,TXF_20191111
SPA,SPA_20191111
BJW,BJW_20191111
NBN,NBN_20191111
OLL,OLL_20191111
PPF,PPF_20191111
PCQ,PCQ_20191111
AYS,AYS_20191111
DSS,DSS_20191111
PMH,PMH_20191111
PGZ,PGZ_20191111
PQM,PQM_20191111
CUD,CUD_20191111
CLP,CLP_20191111
JOJ,JOJ_20191111
ECI,ECI_20191111
QGQ,QGQ_20191111
QPW,QPW_20191111
QJE,QJE_20191111
XIQ,XIQ_20191111
QQT,QQT_20191111
QJI,QJI_20191111
QFG,QFG_20191111
QRY,QRY_20191111
NPR,NPR_20191111
SMT,SMT_20191111
ENO,ENO_20191111
UZR,UZR_20191111
NYR,NYR_20191111
SUK,SUK_20191111
UKG,UKG_20191111
VHV,VHV_20191111
DEE,DEE_20191111
EKS,EKS_20191111
TLK,TLK_20191111
RDB,RDB_20191111
ION,ION_20191111
EBH,EBH_20191111
ZIS,ZIS_20191111
MYZ,MYZ_20191111
BCU,BCU_20191111
GMO,GMO_20191111
KDA,KDA_20191111
SHO,SHO_20191111
KIY,KIY_20191111
QSI,QSI_20191111
MNS,MNS_20191111
DBC,DBC_20191111
LNL,LNL_20191111
SQD,SQD_20191111
YSQ,YSQ_20191111
JSJ,JSJ_20191111
WMT,WMT_20191111
LLB,LLB_20191111
CDE,CDE_20191111
dayU,dayU_20191111
EJN,EJN_20191111
RHT,RHT_20191111
HUO,HUO_20191111
GMQ,GMQ_20191111
QSZ,QSZ_20191111
CWJ,CWJ_20191111
JMJ,JMJ_20191111
NLH,NLH_20191111
PBQ,PBQ_20191111
WUT,WUT_20191111
NZL,NZL_20191111
SUP,SUP_20191111
RKO,RKO_20191111
PPR,PPR_20191111
TJB,TJB_20191111
KRC,KRC_20191111
NRE,NRE_20191111
NAM,NAM_20191111
DOB,DOB_20191111
SQN,SQN_20191111
AYW,AYW_20191111
BYQ,BYQ_20191111
UOL,UOL_20191111
RAQ,RAQ_20191111
ZBY,ZBY_20191111
DQM,DQM_20191111
BYP,BYP_20191111
LUC,LUC_20191111
YAS,YAS_20191111
WIK,WIK_20191111
DEX,DEX_20191111
NAU,NAU_20191111
FAC,FAC_20191111
NUK,NUK_20191111
VHZ,VHZ_20191111
HHZ,HHZ_20191111
RRR,RRR_20191111
KHZ,KHZ_20191111
TKV,TKV_20191111
TDS,TDS_20191111
TMH,TMH_20191111
NKB,NKB_20191111
AEI,AEI_20191111
KSE,KSE_20191111
NCJ,NCJ_20191111
IST,IST_20191111
SOV,SOV_20191111
ZCO,ZCO_20191111
ASS,ASS_20191111
VDI,VDI_20191111
ISB,ISB_20191111
MHE,MHE_20191111
GIT,GIT_20191111
GID,GID_20191111
RMU,RMU_20191111
CQS,CQS_20191111
